gene,mean_pdac_val,mean_normal_val,log2fc_val,p_value_val,auc_val,fdr_val
MRPL21,5.44446115942029,5.417564754098361,0.026896405321928718,0.6312645875407712,0.5122356854359705,0.6921071783770415
MRPL22,4.695185942028986,4.700065081967215,-0.00487913993822886,0.9063443146558208,0.5089094796863863,0.9264925043980163
MRPL23,5.614337391304348,5.74135475409836,-0.1270173627940121,0.023189746841784598,0.41601330482299836,0.04225197832477571
MRPL24,5.934025072463767,6.004707213114754,-0.07068214065098744,0.14136365061233544,0.4321691613209789,0.19632695294025868
MRPL27,5.485304057971014,5.4674368852459025,0.017867172725111402,0.5758007850683721,0.5234022333095747,0.6423240514877243
MRPL28,5.158535942028986,5.010831967213115,0.1477039748158706,0.0070142866736527185,0.6305535756711809,0.015586178219626231
MRPL3,6.913186666666666,6.890965737704918,0.02222092896174832,0.6759892626251878,0.514136374435733,0.7318186513119895
MRPL30,4.951749710144927,4.941392786885246,0.010356923259680961,0.8291796053747913,0.5108101686861487,0.8630043002399682
MRPL32,5.874325507246378,5.936876721311475,-0.06255121406509723,0.09132053832561987,0.4095984794488002,0.1349202103646779
MRPL33,4.837001594202897,4.875577540983606,-0.03857594678070875,0.3779985969405901,0.4628177714421478,0.4533463616728219
MRPL34,3.849918695652174,3.9385291803278686,-0.08861048467569477,0.011419844297049363,0.4048467569493942,0.023368915137992677
MRPL35,4.819891884057971,4.639673606557378,0.18021827750059316,0.016114261426095285,0.651223568543597,0.0311644176067083
MRPL36,6.374368043478261,6.412213032786886,-0.03784498930862501,0.3849906506615748,0.4675694939415538,0.4604189875154538
MRPL37,6.4569702898550725,6.500344590163935,-0.043374300308862246,0.480783876023397,0.4725588025659302,0.5539177440442351
MRPL38,4.507013333333333,4.533370327868852,-0.026356994535518652,0.4954250173469049,0.4430981230696127,0.5678424605770191
MRPL39,4.745502173913043,4.804942622950819,-0.05944044903777623,0.23149022659574195,0.4417913993822761,0.2991664945467519
MRPL4,4.745998840579709,4.692354590163934,0.053644250415775474,0.15639160193383989,0.5694939415538133,0.21390093767402388
MRPL40,3.723738695652174,3.8608829508196716,-0.1371442551674975,0.0011759556900438597,0.35590401520551196,0.003550051564736995
MRPL41,5.782758405797102,5.978799836065574,-0.19604143026847165,0.0018092891221455657,0.36350677120456165,0.005080647085381906
MRPL42,5.953132898550726,5.786935081967213,0.16619781658351318,0.024235580923414535,0.6053694464243289,0.043869318652280984
MRPL43,4.9053779710144925,4.942519672131147,-0.0371417011166546,0.36692376398163984,0.4649560465668805,0.4416908016443848
MRPL44,4.465962463768117,4.321588032786885,0.14437443098123115,0.0007785663500589129,0.6935138987883108,0.0025143142880575454
MRPL45,7.417940289855073,7.5548232786885245,-0.1368829888334515,0.06420634179334592,0.37205987170349253,0.0999625976721901
MRPL46,5.289744202898549,5.271310163934426,0.018434038964123545,0.7171061159084572,0.5243525778094559,0.7675456459577809
MRPL47,6.010592898550724,5.754306229508197,0.2562866690425274,0.0025180967383612845,0.6421952957947255,0.006646339244041917
MRPL48,4.858324492753623,4.818597868852459,0.03972662390116444,0.5223596584711944,0.5357567118080304,0.5925012899574312
MRPL49,4.812342463768116,4.72804344262295,0.0842990211451653,0.05688836605044338,0.5813732478023284,0.09019800143524247
MRPL50,5.041521594202898,5.121172950819672,-0.07965135661677447,0.2978151196405432,0.4587788073176527,0.36987432249905533
MRPL51,7.187465362318841,7.329181147540985,-0.1417157852221438,0.05221187511726246,0.4122119268234735,0.0839072979810879
MRPL52,4.232660579710145,4.148877540983606,0.0837830387265388,0.0566902248264957,0.596816345925398,0.08994087620593223
MRPL53,6.601690579710144,6.724548360655739,-0.12285778094559419,0.010760958293301539,0.3879781420765027,0.0222367199112511
MRPL54,4.704369855072464,4.853902131147541,-0.14953227607507724,0.003269068348990651,0.3378474697077691,0.008259590019560439
MRPL55,5.04646,5.108226557377049,-0.06176655737704895,0.21623689235004656,0.43834640057020674,0.28255726141089504
MRPL57,4.557725072463768,4.664254262295081,-0.10652918983131343,0.013917532986635733,0.3898788310762652,0.02751456931524754
MRPL58,5.334957536231883,5.321110491803279,0.013847044428604072,0.7418143405940392,0.5127108576859112,0.7886952405072056
MRPL9,5.923415797101449,5.781024590163933,0.14239120693751595,0.0027079583606121915,0.6647659776669044,0.007058339420267635
MRPS10,7.067249855072465,6.838449180327869,0.22880067474459587,3.6725071152181005e-06,0.7519600855310049,3.118045833009663e-05
MRPS11,5.556801449275361,5.667035409836064,-0.110233960560703,0.008165117264345094,0.37823711095272045,0.01765886481118985
MRPS12,3.795590579710145,3.7140509836065574,0.08153959610358763,0.15381928479601353,0.5526253266809219,0.21103204072528525
MRPS14,5.107823043478261,5.0598411475409835,0.04798189593727731,0.3920242558338073,0.5445473984319316,0.4676005479692097
MRPS15,6.754273188405797,6.828031639344261,-0.07375845093846412,0.2599064638613728,0.44179139938227613,0.32972951509176196
MRPS16,5.522250289855073,5.549998524590163,-0.027748234735089916,0.5019432953033252,0.46448087431693985,0.5738011050378565
MRPS17,5.027648260869564,5.167064590163934,-0.1394163292943693,0.0032538129652583342,0.3620812544547399,0.008228568313538897
MRPS18A,5.378429565217392,5.207709672131148,0.17071989308624325,0.0003152109105650431,0.6680921834164885,0.0011975564216469372
MRPS18B,5.662103623188406,5.664130491803278,-0.0020268686148723347,0.9701466591152434,0.4765977666904253,0.9768369889400088
MRPS18C,3.8295140579710143,3.8166226229508196,0.012891435020194741,0.8078677419835855,0.5001187930624852,0.8451766968042709
MRPS2,5.717847246376811,5.938969672131147,-0.22112242575433605,4.830099695801979e-06,0.28082679971489666,3.904583513888325e-05
MRPS21,5.461858405797102,5.41433393442623,0.047524471370872234,0.3012372326803164,0.5654549774293182,0.3736141099519078
MRPS22,4.601232028985506,4.72574393442623,-0.12451190544072421,0.024753610169981767,0.39154193395105724,0.044668151937766826
MRPS23,4.254728695652175,4.17113213114754,0.08359656450463504,0.07125582475351094,0.5892135899263482,0.10908696330510328
MRPS25,5.3333344927536235,5.247194098360656,0.0861403943929675,0.1308339941910885,0.5965787598004277,0.1835254127492527
MRPS26,5.93774304347826,6.061408524590163,-0.12366548111190312,0.01708942406066758,0.3922546923259681,0.03272638159004429
MRPS27,5.143584347826088,5.093326721311476,0.050257626514611964,0.255458441429569,0.5659301496792588,0.32516291466214886
MRPS28,3.827873043478261,3.9275552459016394,-0.09968220242337855,0.10175540531486511,0.4497505345687812,0.14806236797215733
MRPS30,5.728238840579712,5.6195695081967205,0.10866933238299126,0.04525645687063531,0.585887384176764,0.07439106802393936
MRPS31,5.300435217391305,5.2056180327868855,0.09481718460441968,0.08170808102709028,0.5856497980517937,0.12261115864852865
MRPS31P5,3.2607975362318844,3.2492640983606567,0.011533437871227736,0.7598090586379562,0.5119980993110003,0.8042790178300809
MRPS33,3.987197826086958,4.056236393442623,-0.0690385673556646,0.16235176114706842,0.42385364694701827,0.2208297482813008
MRPS34,5.486041449275363,5.5359096721311465,-0.04986822285578363,0.3329585618012241,0.46614397719173195,0.4071008625739539
MRPS35,5.700542898550726,5.330925245901639,0.36961765264908664,1.4491214768051832e-06,0.7404371584699454,1.4580873692421568e-05
MRPS36,3.5454660869565213,3.5801057377049177,-0.03463965074839637,0.3988148506846312,0.45473984319315747,0.47437000077837105
MRPS5,6.050686376811594,5.802220983606557,0.2484653932050369,4.639513435715207e-06,0.7369921596578759,3.7755975286660406e-05
MRPS6,6.104213478260869,5.829181967213116,0.2750315110477528,1.1534199626725402e-06,0.7350914706581134,1.2047968414276147e-05
MRPS7,5.865488695652174,5.791569508196721,0.073919187455453,0.11089582520950442,0.5713946305535756,0.15946008135042175
MRPS9,4.681155797101448,4.66339918032787,0.017756616773578315,0.721585882754274,0.5443098123069613,0.7714115981365904
MRRF,5.1487030434782595,5.1374631147541,0.011239928724159576,0.8179166700358576,0.5272036113090995,0.8534133405000918
MRS2,4.856423188405796,4.975093606557378,-0.11867041815158164,0.05100957992046904,0.4017581373247803,0.08224146915370906
MRTO4,5.096001449275362,5.071966393442622,0.024035055832739793,0.7402045034483064,0.5428842955571395,0.78719286950271
MRVI1,5.121660579710143,4.487551967213115,0.6341086124970285,6.142971114223797e-08,0.7600380137799951,1.101056014317371e-06
MRVI1-AS1,3.8472144927536234,3.9206000000000003,-0.07338550724637694,0.059907407822342974,0.411023996198622,0.0941563509601891
MS4A1,3.727947536231884,3.7439452459016396,-0.015997709669755444,0.9346209655160505,0.5043953433119506,0.9491406393469847
MS4A10,3.1434608695652178,3.3569980327868847,-0.21353716322166694,0.03466227557466882,0.3219291993347589,0.05942825904860721
MS4A12,2.2743908695652175,2.342336393442623,-0.06794552387740538,0.11929253346908525,0.4221905440722262,0.16987317911170444
MS4A13,2.3677040579710145,2.458820983606558,-0.09111692563554374,0.0008831661672149885,0.34497505345687807,0.0027912739520937614
MS4A14,4.931727246376812,4.774988360655738,0.15673888572107408,0.20166635795692062,0.5580898075552387,0.26651243117153034
MS4A15,4.103692608695651,4.2426719672131155,-0.13897935851746457,0.00022832575485160262,0.32454264670943217,0.0009215153049390466
MS4A2,2.9050805797101447,2.843151803278688,0.061928776431456445,0.4581909413735935,0.5616535994297933,0.5326123547359363
MS4A3,2.3332639130434787,2.459047868852459,-0.12578395580898016,0.0021740046264265194,0.3499643620812544,0.005898089589367919
MS4A4A,4.349660579710146,4.1384119672131146,0.2112486124970312,0.14471235654803555,0.569256355428843,0.20031010089477233
MS4A5,2.0772104347826086,2.1169154098360656,-0.03970497505345705,0.15137855804480807,0.4233784746970776,0.2080688034474195
MS4A6A,6.125955507246378,5.857898032786886,0.2680574744594919,0.08045758341912503,0.5668804941791399,0.12094334118379484
MS4A6E,2.2140913043478263,2.2885708196721315,-0.07447951532430519,0.05838257570312711,0.391304347826087,0.09218349370727355
MS4A8,4.141946376811595,3.8989942622950826,0.24295211451651255,0.08725357716360754,0.6136849607982893,0.12971633623215473
MSANTD1,4.077303188405796,4.237285409836066,-0.15998222143026997,0.0021731043134695298,0.3207412687099073,0.005896446769171324
MSANTD2,5.423861884057971,5.4195603278688536,0.004301556189117761,0.9273339446544688,0.5003563791874555,0.9438007985612771
MSANTD3-TMEFF1,5.769416231884059,5.433728770491802,0.3356874613922569,4.5057632192761966e-07,0.7636018056545498,5.6400989784218875e-06
MSANTD4,5.537009420289855,5.476598852459017,0.060410567830837536,0.24906525173930316,0.5730577334283677,0.31858627897053854
MSC,4.407048260869565,4.22096868852459,0.1860795723449744,0.030172862630331584,0.6167735804229033,0.05290566016782282
MSGN1,3.8463960869565224,3.873675409836066,-0.0272793228795436,0.5071119941099566,0.4641244951294844,0.5787835911321157
MSH2,4.579804347826086,4.2690050819672125,0.31079926585887385,2.461328740452698e-05,0.7051556189118555,0.00014842917936471302
MSH3,6.188379275362318,6.112910327868853,0.07546894749346489,0.15540535157926758,0.5523877405559516,0.21284480439882084
MSH4,2.1435727536231886,2.143902131147541,-0.0003293775243524699,0.9916056843400338,0.5248277500593965,0.99324429163013
MSH5-SAPCD1,4.662582210144928,4.645620532786887,0.016961677358040994,0.5841967496357596,0.5117605131860299,0.650361063165856
MSH6,5.354059710144928,5.4621696721311475,-0.10810996198621936,0.11707093957026611,0.4264670943216916,0.1670783393424681
MSI1,4.544466811594204,4.953852131147541,-0.409385319553337,6.896736276281634e-11,0.18769303872653836,4.216486928135425e-09
MSI2,5.593846811594203,5.484020163934425,0.10982664765977734,0.11181037883808277,0.5918270373010216,0.16052128098027485
MSL1,6.512033623188406,6.406035081967213,0.10599854122119368,0.021097875194586765,0.6077453076740319,0.03903756998080263
MSL2,7.63646231884058,7.597110983606557,0.03935133523402268,0.528849320226237,0.4982181040627227,0.5986403119509602
MSL3,5.539283478260869,5.27764393442623,0.2616395438346393,0.0018277631031838471,0.6317415062960324,0.005116253198010985
MSL3P1,4.308136956521739,3.724641967213115,0.5834949893086243,5.544002712955989e-07,0.7569493941553813,6.612801804845477e-06
MSLN,4.820860579710145,4.002676885245902,0.8181836944642438,6.798523012620662e-11,0.8056545497742932,4.1714986448297885e-09
MSMB,2.388945217391304,2.073202295081967,0.3157429223093371,0.040191412875654815,0.6027559990496555,0.06729857958745382
MSMO1,5.419010579710145,4.654565081967212,0.7644454977429325,1.951555479511267e-09,0.7868852459016393,6.638939499432631e-08
MSN,8.203421739130436,7.424501311475411,0.7789204276550246,3.665896976808139e-06,0.7198859586600143,3.113755296267227e-05
MSR1,5.440153188405798,4.856877868852458,0.5832753195533398,0.00024323094828844515,0.6552625326680922,0.0009679696394346803
MSRA,4.657857391304349,4.8721709836065585,-0.2143135923022097,0.00010313521467744523,0.3057733428367784,0.0004824634469581237
MSRB1,5.665623623188406,6.211309016393442,-0.5456853932050363,5.563332022911254e-07,0.2570681872178665,6.627078122321126e-06
MSRB2,6.911858405797101,6.811032786885247,0.1008256189118546,0.06290350915373676,0.6122594440484675,0.09827076644815655
MSRB3,5.648766521739131,5.166852295081968,0.481914226657163,3.174575853849763e-05,0.7063435495367071,0.00018358207807041572
MSS51,4.008585072463768,4.056559836065573,-0.04797476360180486,0.27220315507177,0.44499881206937514,0.34279886220140376
MST1,3.7353605797101443,4.146331475409837,-0.4109708956996925,2.985206083476699e-07,0.2511285340936089,4.0211228042491645e-06
MST1R,5.195175652173913,4.248675081967213,0.9465005702067,4.748532950211271e-16,0.872416250890948,3.5179594297435577e-13
MSTN,2.1659957971014494,2.264253770491803,-0.09825797339035347,0.005535765096890135,0.3311950582086007,0.012727805658976249
MSTO2P,5.066346304347826,4.97538844262295,0.09095786172487585,0.12350708056056375,0.6020432406747446,0.17488347936262744
MSX1,3.9720655072463775,4.080257377049181,-0.10819186980280326,0.018231419081270916,0.3856022808267997,0.0344667209688848
MSX2,3.8958582608695655,3.621455737704918,0.2744025231646474,2.9226678307944204e-05,0.701591827037301,0.0001712924835024342
MSX2P1,4.570342898550725,4.682458688524591,-0.11211578997386606,0.040412973603693926,0.40793537657400814,0.06761862910871515
MT1A,5.978187971014494,6.527193934426229,-0.5490059634117355,6.680073746352213e-06,0.25374198146828225,5.129424765769034e-05
MT1B,5.122280144927537,5.362658196721313,-0.24037805179377614,0.000268800621911503,0.315751960085531,0.0010497498711627869
MT1DP,6.116950144927536,6.485147704918032,-0.3681975599904961,7.197163512386422e-05,0.285816108339273,0.00036009220044588695
MT1E,5.8337601449275365,6.306260163934426,-0.47250001900688954,3.732528510286334e-06,0.2782133523402233,3.163634228443116e-05
MT1F,7.330858695652174,8.257193606557378,-0.9263349109052035,4.3191997644341204e-07,0.2530292230933714,5.440614161711317e-06
MT1G,8.35757855072464,9.579910491803277,-1.2223319410786377,8.972252929226361e-08,0.24542646709432173,1.4893939862515759e-06
MT1H,6.133999420289856,6.766116393442624,-0.632116973152768,3.216088010897313e-08,0.22309337134711335,6.356858545650095e-07
MT1HL1,4.883545942028985,5.274125573770492,-0.3905796317415069,1.2771229490234911e-06,0.2592064623425992,1.3149903035628695e-05
MT1IP,4.980611739130436,5.32159393442623,-0.3409821952957941,1.6746009511913388e-05,0.27512473271560944,0.00010812473475364864
MT1JP,5.383800724637681,5.813888524590164,-0.43008779995248236,1.7513568075286227e-05,0.26752197671655975,0.0001120677870153392
MT1M,5.676873188405798,6.570144426229509,-0.8932712378237104,1.4776733729840808e-06,0.25279163696840107,1.4786343411606086e-05
MT1P3,4.421115072463769,4.760309180327869,-0.33919410786410076,9.696003539526059e-06,0.27488714659063906,6.921811520383288e-05
MT1X,7.706735217391302,8.218939180327869,-0.5122039629365664,0.0002964004745344594,0.3164647184604419,0.0011389198455163357
MT2A,8.735322318840579,9.013921092896176,-0.2785987740555971,0.006946665140914448,0.35994297933000713,0.015459962484836639
MT3,5.017564057971014,5.14645262295082,-0.12888856497980594,0.0017875922343444262,0.34188643383226425,0.005031974030902274
MT4,4.2059891304347845,4.347335409836067,-0.14134627940128208,0.003174588628485411,0.33095747208363036,0.008061609284701496
