gene,mean_pdac,mean_normal,log2fc,p_value,auc,specificity_score,fdr
MIR944,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIR95,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIR96,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIR98,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIR99A,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIR99AHG,2.061857303370786,-1.1708892215568865,3.2327465249276726,3.027913263654677e-49,0.9594126354033506,0.9580838323353293,3.3896080049332057e-48
MIR99B,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7A1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7A2,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7A3,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7B,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7BHG,0.4623,0.4652892215568863,-0.002989221556886301,0.5165772535108255,0.4797988293076768,0.017964071856287425,0.8390620553406996
MIRLET7C,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7D,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7DHG,-7.820415168539325,-7.330813173652693,-0.48960199488663214,0.2226582313197295,0.4620197806633924,0.0,0.3987143684337309
MIRLET7E,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7F1,-9.9658,-9.883813772455087,-0.08198622754491325,0.9234146175639312,0.49700598802395207,0.0,1.0
MIRLET7F2,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7G,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIRLET7I,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MIS12,2.8385640449438205,2.3800892215568856,0.4584748233869349,7.894060215884156e-09,0.6797248200228756,0.2275449101796407,2.1922913696155765e-08
MIS18A,2.3549893258426966,0.5653688622754491,1.7896204635672475,1.713025899459865e-52,0.9748704837515979,0.9820359281437125,3.377676547164535e-51
MIS18A-AS1,-4.14582584269663,-4.589261676646707,0.443435833950077,0.08317360789278258,0.5539594967368634,0.0,0.1597034686147398
MIS18BP1,3.0181421348314603,1.6494982035928147,1.3686439312386456,7.650186092126044e-41,0.9167900154746685,0.7904191616766467,4.78338725011032e-40
MISP,5.490058426966292,-2.2770347305389222,7.767093157505214,3.4731548661469727e-57,0.9963668169279419,1.0,3.9809152723316605e-54
MITD1,4.581147752808989,2.9640275449101794,1.6171202078988096,2.0852612281587294e-47,0.9504305994752069,0.9341317365269461,1.9337769195308935e-46
MITF,2.2574966292134833,0.1829592814371258,2.0745373477763573,1.844214644691558e-41,0.920069972414721,0.8982035928143712,1.1814953860528889e-40
MIXL1,-3.37778988764045,-8.549930538922155,5.172140651281705,7.928412367043472e-42,0.922004305994752,0.7904191616766467,5.157165499375679e-41
MKI67,2.7943786516853932,-3.6902491017964074,6.484627753481801,1.2976878819224185e-55,0.9892686537038283,1.0,1.4077750705721702e-53
MKI67P1,-8.315718539325843,-7.7210269461077825,-0.5946915932180605,0.029116593403090633,0.4320460203189127,0.0,0.05890386290521989
MKKS,4.3037297752809,2.5336646706586827,1.770065104622217,8.982321654252725e-55,0.9854336271277669,0.9820359281437125,4.640153305359603e-53
MKL1,4.424683707865168,2.604180239520958,1.82050346834421,2.39914962327614e-50,0.9647110273834355,0.9221556886227545,3.0659813281225906e-49
MKL2,2.740079213483146,1.9979634730538922,0.7421157404292538,2.9219134752873294e-20,0.7872064859045953,0.281437125748503,1.0611817315301118e-19
MKLN1,3.4349792134831465,1.81587125748503,1.6191079559981165,5.168908492330145e-51,0.9678900625714861,0.9640718562874252,7.379961696056355e-50
MKLN1-AS,1.0920196629213483,-0.8844335329341316,1.97645319585548,1.0909227645702195e-43,0.9316927941869071,0.8502994011976048,7.769890148484866e-43
MKNK1,4.212394943820224,6.310314371257486,-2.0979194274372617,8.683692855132201e-55,0.014499091704231975,0.011976047904191617,4.546017972712239e-53
MKNK1-AS1,-3.90535,-0.3872179640718563,-3.5181320359281436,5.007298725946222e-54,0.01799771244028795,0.011976047904191617,1.6945844405814884e-52
MKNK2,6.041327528089887,6.143189820359282,-0.10186229226939503,7.984396133446422e-07,0.34627935140954047,0.059880239520958084,2.0708102443592547e-06
MKNK2P1,-9.820134831460674,-9.965799999999998,0.14566516853932399,0.718271150557716,0.5112359550561798,0.0,1.0
MKRN1,5.785778651685393,4.438365868263473,1.3474127834219205,5.602663329560888e-49,0.9581174729193298,0.9281437125748503,6.076830596352645e-48
MKRN2,3.4328151685393262,2.609371856287425,0.8234433122519014,8.795977452720892e-31,0.859247796541748,0.5808383233532934,4.0024635323741076e-30
MKRN2OS,1.5629325842696629,0.5220167664670657,1.0409158178025972,9.483748412861382e-19,0.7753481800444055,0.24550898203592814,3.3399510987966374e-18
MKRN3,-4.859959550561797,-5.363224550898203,0.5032650003364063,0.2141726420461073,0.538686671600619,0.0,0.3848957739578186
MKRN3-AS1,-8.699955056179776,-8.270832934131736,-0.42912212204804057,0.276483965344235,0.4661071116194577,0.0,0.4866945272944089
MKRN4P,-8.97725786516854,-8.895578443113772,-0.08167942205476741,0.8896086994931716,0.4956771849559309,0.0,1.0
MKRN5P,-6.1807865168539315,-6.617267065868262,0.4364805490143304,0.08202727543375188,0.5541613402408666,0.0,0.15762636779349248
MKRN9P,-8.457886516853932,-9.198336526946106,0.7404500100921734,0.010748344622867475,0.579442239117271,0.0,0.022601269835679654
MKRNP2,-9.828437078651685,-9.965799999999998,0.13736292134831274,0.718271150557716,0.5112359550561798,0.0,1.0
MKS1,3.072452808988764,2.650151497005988,0.4223013119827761,2.46483048456052e-08,0.6736526946107784,0.18562874251497005,6.740685991132058e-08
MKX,-2.494773595505618,-4.836047305389222,2.341273709883604,1.1195995770901066e-31,0.8647312117338357,0.6047904191616766,5.2090590759681945e-31
MKX-AS1,-8.934408426966293,-9.893461077844309,0.9590526508780162,0.012119352897180437,0.5781302563412501,0.0,0.025372161106058437
MLANA,-4.084541011235955,-4.322325748502995,0.23778473726703986,0.2502178587629008,0.535810401668573,0.10179640718562874,0.44377875822553714
MLC1,-2.5353000000000003,-5.833285628742515,3.2979856287425147,3.461826674341374e-35,0.8854874520621677,0.592814371257485,1.7744095582254969e-34
MLEC,5.419219101123596,4.718181437125749,0.7010376639978464,2.461545544584011e-20,0.7877783758326045,0.2155688622754491,8.953728627586212e-20
MLECP1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MLF1,3.3839831460674152,0.4443305389221557,2.9396526071452596,5.726748561534014e-54,0.9817331628877077,0.9820359281437125,1.8985775748909117e-52
MLF2,7.105375280898877,5.335582035928143,1.7697932449707343,2.1119594516555597e-53,0.9791091973356657,0.9880239520958084,5.484073432510388e-52
MLH1,3.9490921348314605,2.658822754491018,1.2902693803404426,2.005013636436039e-47,0.9505147009352082,0.9041916167664671,1.862011791947679e-46
MLH3,3.707412359550562,2.1415736526946105,1.5658387068559514,1.7544745964159324e-47,0.9508006458992128,0.9221556886227545,1.6363457464200243e-46
MLIP,-1.1224522471910112,-2.2053928143712573,1.0829405671802461,4.621395818262109e-12,0.7154174796474467,0.17365269461077845,1.4006207689462081e-11
MLIP-AS1,-9.50932415730337,-9.851901197604787,0.34257704030141767,0.25672819543972336,0.5353226132005651,0.0,0.4543349168344642
MLIP-IT1,-7.845158988764045,-9.819810778443113,1.9746517896790676,4.748582788706671e-07,0.6568492229025096,0.0,1.24335908615396e-06
MLK4,2.090074157303371,2.712046107784431,-0.6219719504810599,7.92315790764668e-18,0.23213684989571418,0.011976047904191617,2.7331675502758813e-17
MLK7-AS1,-2.1941516853932583,-7.507458083832334,5.313306398439075,1.0933409135288843e-36,0.8940321603983046,0.46107784431137727,5.866905198812455e-36
MLKL,3.5997460674157304,2.3125365269461073,1.287209540469623,1.3103087014561767e-38,0.9047130458184753,0.8682634730538922,7.511419320873303e-38
MLLT1,4.359848876404494,3.3081029940119757,1.0517458823925185,1.6555232024242639e-37,0.8986241001143781,0.7604790419161677,9.126877914663636e-37
MLLT10,3.0856050561797748,2.4032922155688627,0.682312840610912,2.318679782371518e-22,0.8029334589248469,0.2634730538922156,8.775719106545154e-22
MLLT10P1,-5.831625842696629,-5.479138323353293,-0.35248751934333544,0.06326577335432317,0.44215501581107447,0.0,0.12325148882173613
MLLT10P2,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MLLT11,1.6553820224719102,0.11547425149700598,1.5399077709749043,1.3715732407227844e-36,0.8934770907622956,0.7065868263473054,7.329696407113797e-36
MLLT3,3.472787640449439,0.37326467065868263,3.0995229697907565,1.9360102065216913e-54,0.9839029805557425,0.9880239520958084,8.054929965074374e-53
MLLT4,4.979447752808989,4.881944311377246,0.09750344143174328,0.45348085422298356,0.5233465652963736,0.017964071856287425,0.7521975796708836
MLLT4-AS1,-0.45685,-0.2606293413173652,-0.19622065868263477,0.11780391028650646,0.4512884343672206,0.017964071856287425,0.22150765105099773
MLLT6,4.95179606741573,4.919771856287425,0.03202421112830489,0.22347876120604282,0.46208706183139336,0.05389221556886228,0.400036952582387
MLN,-8.340748876404493,-9.965799999999998,1.6250511235955045,0.0021654622907860055,0.5955056179775281,0.0,0.004784992888104371
MLNR,-7.912276404494383,-9.010871257485029,1.0985948529906455,0.001464721514760612,0.5990883401735855,0.0,0.003268009257167558
MLPH,6.739384831460674,3.335994610778443,3.403390220682231,2.6687559443560706e-51,0.9692525062235081,0.9341317365269461,4.0107335037537963e-50
MLST8,4.941532584269663,4.143802994011976,0.7977295902576875,2.583553245276763e-32,0.8685830586018974,0.6467065868263473,1.223007132618651e-31
MLX,5.138412921348315,4.089176047904191,1.0492368734441238,4.7688229597267765e-42,0.9231649061427707,0.8143712574850299,3.1308127065309233e-41
MLXIP,4.354874157303371,4.4235604790419165,-0.06868632173854561,0.002339798783559538,0.40521765457848347,0.029940119760479042,0.00516029487763351
MLXIPL,2.711209550561798,3.70415868263473,-0.992949132072932,1.0230173133553798e-12,0.27802260647244836,0.011976047904191617,3.153182007454041e-12
MLYCD,1.4476921348314609,1.3980497005988026,0.04964243423265824,0.18026911211832441,0.4582688555473323,0.08383233532934131,0.32855282362651866
MMAA,2.582812359550562,0.8114095808383234,1.7714027787122384,6.234008226254454e-51,0.9675031958554801,0.9401197604790419,8.77238616147519e-50
MMAB,4.570009550561798,3.850681437125748,0.7193281134360499,1.3201704868850575e-20,0.7898472717486374,0.47305389221556887,4.82842650260433e-20
MMACHC,1.046188202247191,0.09303233532934133,0.9531558669178496,9.479337036996184e-29,0.8464811949135438,0.5688622754491018,4.112181893988992e-28
MMADHC,5.897776966292135,4.817203592814371,1.0805733734777636,4.794711296422952e-39,0.9071015272825137,0.7305389221556886,2.7962068935366144e-38
MMD,3.205333146067416,-0.1372011976047904,3.3425343436722064,4.841972309709121e-54,0.982069568727713,0.9820359281437125,1.647198489402265e-52
MMD2,-8.154582584269663,-9.169644311377244,1.0150617271075806,0.0020250715522750996,0.5961279687815381,0.0,0.004481873761903646
MME,1.170615168539326,-2.1764856287425154,3.3471007972818416,2.1288061164015608e-43,0.930195788198883,0.7904191616766467,1.4935040850888603e-42
MME-AS1,-9.346174157303372,-9.625271257485027,0.2790971001816551,0.4466772901501984,0.5236997914283792,0.0,0.7421732516745263
MMEL1,3.196232584269663,-0.2702119760479042,3.466444560317567,1.5155996410041103e-44,0.9360828903989773,0.8263473053892215,1.1328996117093504e-43
MMGT1,3.5790134831460674,1.849597604790419,1.7294158783556484,1.3814677557945967e-52,0.9753078113436049,0.9640718562874252,2.795432214238455e-51
MMP1,5.590909550561798,-3.06374251497006,8.654652065531858,6.028734001003728e-53,0.9769898405436319,0.9700598802395209,1.3604363116825865e-51
MMP10,1.4061044943820225,-5.385118562874252,6.791223057256275,7.616753076881016e-52,0.9718260108995492,0.9700598802395209,1.2843897869797548e-50
MMP11,7.742153370786515,-0.8678982035928146,8.61005157437933,1.212142454935337e-56,0.9939278745879029,1.0,5.145544721200506e-54
MMP12,2.329920786516854,-8.952801197604789,11.282721984121643,1.500060779449286e-57,0.9979983852519679,1.0,3.9809152723316605e-54
MMP13,-0.8855775280898877,-9.533519161676645,8.647941633586758,1.3453671256021984e-53,0.9800174931036804,1.0,3.7982145342121636e-52
MMP14,7.5974634831460675,3.6738676646706585,3.923595818475409,4.285125978648672e-51,0.9682769292874924,0.9880239520958084,6.215077121941516e-50
MMP15,4.552683146067416,2.5326047904191618,2.020078355648254,4.819847350234246e-48,0.953559173787257,0.874251497005988,4.727130045606435e-47
MMP16,-0.9194483146067416,-4.4923005988023945,3.572852284195653,3.1768378764370404e-49,0.959311713651349,0.9221556886227545,3.550216322769139e-48
MMP17,1.811626966292135,0.09198682634730541,1.7196401399448296,2.3810279455080533e-22,0.8028493574648455,0.562874251497006,9.008201890713464e-22
MMP19,3.5437999999999996,0.8782700598802397,2.66552994011976,3.3732774875818144e-40,0.9133418556146136,0.7784431137724551,2.0558673377031863e-39
MMP2,7.758592696629214,3.931725149700599,3.826867546928615,1.7487767048268122e-48,0.9557121711632913,0.9520958083832335,1.7878723934635162e-47
MMP20,-8.141941573033709,-9.858944311377243,1.7170027383435347,8.537349267130943e-08,0.6667900154746685,0.0,2.2927908009801394e-07
MMP21,-5.134536516853933,-3.643761676646707,-1.4907748402072256,1.113643818787428e-15,0.2504205073000067,0.0,3.665488737407929e-15
MMP23A,2.553294382022472,-1.0788622754491015,3.6321566574715733,3.45033952013802e-45,0.9393460270470295,0.8682634730538922,2.701474731745594e-44
MMP23B,3.533181460674158,0.6213718562874251,2.9118096043867325,3.9032105585569873e-47,0.9490849761151853,0.9041916167664671,3.540083259495694e-46
MMP24,0.4945376404494381,0.3350790419161677,0.15945859853327038,0.5809778216805705,0.517190338424275,0.05389221556886228,0.9229380022743656
MMP24-AS1,5.954080898876404,4.463089221556886,1.490991677319518,2.017326681613914e-48,0.9554094059072866,0.8802395209580839,2.0499048453707665e-47
MMP25,-0.12597303370786517,-0.44028203592814363,0.31430900222027847,0.0020922920335433217,0.5958252035255331,0.07784431137724551,0.004626974692978533
MMP25-AS1,1.7858337078651683,2.6770071856287427,-0.8911734777635745,4.4333021917858675e-24,0.18477090762295634,0.011976047904191617,1.7401988454637354e-23
MMP26,-8.397976966292134,-9.589943712574849,1.1919667462827146,0.0013214146540332775,0.6000134562336003,0.0,0.0029550233565400607
MMP27,-8.938028651685393,-9.42990718562874,0.491878533943348,0.052254548520985725,0.5604521294489673,0.0,0.10285688340135965
MMP28,5.0181438202247195,-0.9867784431137725,6.004922263338492,4.500402682327811e-57,0.9958622081679338,0.9880239520958084,4.3219358939909094e-54
MMP3,0.47758539325842697,-4.3587736526946115,4.836359045953039,5.636367746489407e-47,0.9482944223911727,0.8982035928143712,5.0463710676615616e-46
MMP7,8.902555617977528,4.290056287425149,4.612499330552379,2.04858834784184e-45,0.9404898069030478,0.9221556886227545,1.6274525902484788e-44
MMP8,-3.97001404494382,-7.090532335329341,3.1205182903855206,2.1987909169799062e-22,0.8031016618448497,0.0,8.328421744963138e-22
MMP9,4.334939325842696,-3.420788023952096,7.7557273497947925,2.121336352589029e-57,0.9973255735719573,1.0,3.9809152723316605e-54
MMRN1,1.3002983146067415,-0.7069856287425148,2.007283943349256,2.1468038551545605e-23,0.8103848482809661,0.4251497005988024,8.31099105463979e-23
MMRN2,3.1368848314606734,1.345543113772455,1.7913417176882185,3.2205470703357034e-45,0.9394974096750319,0.8982035928143712,2.525607335037963e-44
MMS19,4.85612191011236,3.7994077844311382,1.0567141256812214,1.4485331010109854e-39,0.9099273363385589,0.7245508982035929,8.615749577655045e-39
MMS22L,0.4557129213483146,-0.9105562874251498,1.3662692087734645,2.729372400201317e-37,0.8974130390903587,0.6047904191616766,1.493455675099882e-36
MN1,1.4599820224719102,-1.9032071856287425,3.3631892081006525,7.217728585042929e-51,0.9672004305994751,0.9640718562874252,1.0031358439867136e-49
MNAT1,4.225460674157302,2.358,1.8674606741573023,4.045041868811432e-53,0.9777972145596446,0.9880239520958084,9.578116318384904e-52
MND1,1.404650561797753,-4.134247305389222,5.538897867186975,6.808614014306726e-57,0.9950548341519209,0.9880239520958084,5.011855643495182e-54
MNDA,2.5876314606741575,-0.7741646706586827,3.36179613133284,5.335746684172113e-45,0.9383872704030142,0.8562874251497006,4.1128075855985076e-44
MNS1,1.7612179775280898,-0.8485047904191615,2.609722767947251,1.1609708595528052e-52,0.9756610374756106,0.9580838323353293,2.406611249945608e-51
MNT,3.179104494382023,1.9140011976047904,1.2651032967772327,1.3573785115599675e-38,0.9046289443584741,0.8143712574850299,7.776683675862538e-38
MNX1,2.1231438202247186,2.8515802395209584,-0.7284364192962398,3.2069985713590693e-14,0.26362443652021794,0.017964071856287425,1.0209172008954768e-13
MNX1-AS1,0.956773595505618,0.8659634730538923,0.0908101224517257,0.39618276049412915,0.5264246787324227,0.029940119760479042,0.6693811228803236
MNX1-AS2,-0.6136280898876404,1.5619047904191616,-2.175532880306802,3.5870926663240295e-41,0.08146067415730336,0.011976047904191617,2.277150796336454e-40
MOAP1,4.039543820224719,2.6837011976047904,1.355842622619929,4.423616299035218e-47,0.9488158514431809,0.8802395209580839,3.9947566889745964e-46
MOB1A,4.965597191011235,2.353093413173653,2.612503777837582,6.022322646673807e-54,0.981632241135706,0.9940119760479041,1.978652175910254e-52
MOB1AP1,-9.9658,-9.928974850299399,-0.03682514970060069,0.9234146175639312,0.49700598802395207,0.0,1.0
MOB1AP2,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MOB1B,2.4871994382022473,0.7650748502994011,1.7221245879028462,6.692669850793329e-47,0.9479243759671668,0.9041916167664671,5.950270033834026e-46
MOB2,5.001216292134831,3.37982754491018,1.6213887472246515,1.2044668462357747e-50,0.9661407522034583,0.9700598802395209,1.6142501102571018e-49
MOB3A,4.265983707865169,2.2053556886227543,2.0606280192424142,2.2389578932739552e-53,0.978991455291664,0.9820359281437125,5.7652919712475415e-52
MOB3B,2.0064780898876404,0.21370239520958087,1.7927756946780595,1.2120818951072122e-43,0.9314573100989033,0.8562874251497006,8.611882291967932e-43
MOB3C,3.4268949438202245,3.4653221556886233,-0.038427211868398814,0.000980441787821468,0.3973457579223575,0.0658682634730539,0.0022085388130573492
MOB4,4.184713483146068,2.11788502994012,2.0668284532059484,2.413476130169026e-53,0.9788400726636615,0.9880239520958084,6.133789378803979e-52
MOBP,-5.20932584269663,-5.544056287425151,0.3347304447285211,0.6208055447874397,0.5154073874722465,0.0,0.9697975898451467
MOCOS,1.3946601123595506,-1.2608161676646705,2.655476280024221,9.493888280582789e-46,0.9421718361030748,0.9341317365269461,7.716962250101573e-45
MOCS1,2.3391095505617976,2.381565868263473,-0.04245631770167524,0.08231265033399371,0.44588912063513425,0.029940119760479042,0.15814881499559483
MOCS1P1,-9.290322471910113,-9.772546706586823,0.4822242346767105,0.08117596239009503,0.554312722868869,0.0,0.15604676290523584
MOCS2,4.45802808988764,3.3033293413173657,1.1546987485702744,6.710085754747252e-46,0.9429287492430869,0.8622754491017964,5.523939482839359e-45
MOCS3,1.1465904494382022,-0.708211377245509,1.8548018266837112,8.115776898749827e-55,0.9856354706317701,0.9940119760479041,4.361746114730859e-53
MOG,-7.508117977528088,-7.602035329341318,0.09391735181322947,0.8017097140231351,0.5078214357801252,0.0,1.0
MOGAT1,-2.9949584269662917,-4.477004790419162,1.4820463634528704,9.606588932842279e-10,0.6904729866110476,0.0,2.7409097324899353e-09
MOGAT2,-0.8456185393258427,-7.094926946107784,6.2493084067819415,6.797953685218711e-47,0.9478907353831663,0.8383233532934131,6.040208172816583e-46
MOGAT3,-2.51160393258427,-8.985925149700597,6.4743212171163265,2.2472280565846604e-41,0.9196158245307138,0.0,1.437171034746572e-40
MOGS,5.073931460674157,4.6625287425149695,0.41140271815918705,7.146992823983369e-10,0.691936352015071,0.2155688622754491,2.0478258088616763e-09
MOK,4.116319662921348,2.7536275449101804,1.3626921180111675,4.66398334455034e-41,0.9179337953306869,0.7724550898203593,2.9445070407059324e-40
MON1A,2.7212353932584272,1.4611131736526946,1.2601222196057327,1.7434803013240342e-45,0.9408430330350535,0.844311377245509,1.3920515133142053e-44
MON1B,3.795503370786517,2.8742958083832337,0.9212075624032834,1.48139369725309e-31,0.8639911188858239,0.562874251497006,6.874328594643795e-31
MON2,3.452165168539326,3.758478443113772,-0.3063132745744461,1.6796521155999715e-12,0.28015878355648255,0.011976047904191617,5.147834078893058e-12
MORC1,-8.553053370786516,-8.692595209580837,0.13954183879432058,0.6082790872746993,0.5159624571082553,0.0,0.9541476252246334
MORC1-AS1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MORC2,4.41933595505618,2.916698203592815,1.5026377514633653,2.5794692388826945e-48,0.9548879768552784,0.9520958083832335,2.595017816984151e-47
MORC2-AS1,-2.4130803370786515,-3.568789820359282,1.1557094832806305,5.732513395791442e-07,0.6557222633384916,0.19760479041916168,1.4963745086839787e-06
MORC3,3.1078595505617974,2.1978251497005985,0.9100344008611989,2.980142470472861e-28,0.8432853394334927,0.47904191616766467,1.277474945578594e-27
MORC4,3.192840449438202,2.386535329341317,0.8063051200968849,1.0691570209598168e-24,0.8195350871291126,0.38922155688622756,4.249425839259586e-24
MORF4,-7.4752691011235965,-9.580526946107783,2.1052578449841866,3.7183635042554085e-10,0.6951322074951221,0.0,1.073296144088623e-09
MORF4L1,7.697261797752809,5.518612574850299,2.17864922290251,2.2956874256797492e-53,0.9789409944156631,0.9880239520958084,5.867524654613674e-52
MORF4L1P1,4.084229775280899,2.1102401197604785,1.9739896555204202,7.831639918277982e-49,0.9574110206553186,0.9700598802395209,8.349141001867925e-48
MORF4L1P4,-9.31115224719101,-9.004992814371256,-0.30615943281975433,0.3890066796722996,0.4731716342595707,0.0,0.6584530122766616
MORF4L1P5,-9.743151685393258,-9.902167664670657,0.15901597927739886,0.5992403111125549,0.5163661441162619,0.0,0.9433288545745997
MORF4L1P6,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MORF4L1P7,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
MORF4L2,7.248811235955057,5.857208383233533,1.3916028527215243,9.001406101763553e-47,0.9472852048711565,0.9161676646706587,7.917588150862022e-46
MORF4L2-AS1,-3.1784207865168543,-1.1605988023952096,-2.0178219841216447,2.525820346487204e-42,0.07538854874520622,0.011976047904191617,1.68237727933561e-41
MORF4L2P1,-9.847290449438203,-9.89820479041916,0.05091434098095604,0.8674618911928134,0.5051974702280833,0.0,1.0
MORN1,1.631921348314607,0.8659227544910179,0.765998593823589,8.444117803291351e-19,0.775751867052412,0.32934131736526945,2.976681099016793e-18
MORN2,4.318358988764045,2.696568263473054,1.6217907252909907,1.0865191321697551e-52,0.9757955998116127,0.9700598802395209,2.2699492611139952e-51
MORN3,0.08677134831460676,-2.70361377245509,2.7903851207696966,3.1422540322084684e-55,0.9875193433358004,0.9700598802395209,2.3419387208753723e-53
MORN4,2.6258044943820225,1.6995485029940118,0.9262559913880106,5.260928508580925e-29,0.8481127632375698,0.5808383233532934,2.297357085062834e-28
MORN5,-2.4079078651685397,-3.4118964071856293,1.0039885420170895,0.004523019925030919,0.5884242750454147,0.0,0.009777233587757795
MOS,-9.913291573033709,-9.781571856287423,-0.1317197167462858,0.7602575757957986,0.49049653501984797,0.0,1.0
MOSPD1,2.5286050561797753,0.9643023952095808,1.5643026609701944,8.05275939791092e-50,0.962187983583395,0.9221556886227545,9.615546234998361e-49
MOSPD2,2.1926308988764047,0.9170994011976047,1.2755314976788,8.868266784670492e-29,0.8466662181255467,0.6706586826347305,3.850803769274198e-28
MOSPD3,4.476226404494382,2.821780239520958,1.6544461649734234,5.558713170096224e-50,0.9629617170154074,0.9461077844311377,6.7812364893254256e-49
