Random_Pair_AUC
0.9851308618717621
0.5311511807844984
0.9442575523111081
0.5507636412568122
0.5056179775280899
0.6234609432819754
0.9630626387674089
0.9194980824867119
0.6307945905940927
0.7614882594361838
0.9762161071116193
0.5
0.4718091906075489
0.5111350333041781
0.6410886092982574
0.7205644889995291
0.6203323689699253
0.5023884814640383
0.8216208033371459
0.5168539325842697
0.5028089887640449
0.4997981564959967
0.9030310166184485
0.8771277669380341
0.5081746619121308
0.7913610980286617
0.5079728184081276
0.9531386664872502
0.6956872771311311
0.522438269528359
0.5308988764044944
0.8018233196528292
0.6038316625176613
0.9677218596514836
0.5056179775280899
0.5028089887640449
0.9437865841351005
0.5
0.49480252977191685
0.9505819821032093
0.34486644688151785
0.8390970867254255
0.5056179775280899
0.5443382897127093
0.5056179775280899
0.5161811209042588
0.5186200632442979
0.49101796407185627
0.8595505617977528
0.909002220278544
0.6540065935544641
0.5053488528560857
0.5168539325842697
0.4561494987552984
0.2551974702280831
0.5028089887640449
0.4996299535759941
0.39788400726636614
0.9017190338424275
0.5
0.8568256744937092
0.5140449438202247
0.9732220951355716
0.8327221960573234
0.4123662786785979
0.5028089887640449
0.5844210455493508
0.5168539325842697
0.5058534616160936
0.5421852923366749
0.9645091838794321
0.5079055372401264
0.49700598802395207
0.5
0.9446275987351141
0.5024053017560384
0.950380138599206
0.9760142636076161
0.5
0.49333916436789343
0.5712171163291395
0.3710388212339366
0.5079055372401265
0.9650137926394403
0.5081578416201306
0.5
0.5
0.4335598465989369
0.5257350467604118
0.4940119760479042
0.5281908093924511
0.7703861939043263
0.5028089887640449
0.9729529704635672
0.6414250151382628
0.6219471170019512
0.5028089887640449
0.44252506223508037
0.6795566171028729
0.5
0.5716039830451457
0.5718226468411491
0.9849626589517593
0.632375698042118
0.5
0.4871156563277938
0.7981733162887709
0.49648455897194377
0.8075253986409205
0.5053152122720851
0.5
0.9549216174392786
0.5796945434972751
0.5028089887640449
0.7687209849962995
0.6567146605665074
0.5028089887640449
0.6180279889658885
0.49364192962389825
0.5054834151920876
0.5193265155083092
0.9954248805759268
0.42629348045482074
0.47184283119154946
0.4959463096279351
0.9752405301756039
0.5442878288367086
0.5
0.5028089887640449
0.5
0.5081914822041311
0.45466931305927466
0.49700598802395207
0.5082083024961314
0.5026576061360425
0.5439009621207025
0.9835497544237368
0.7303707192356859
0.98375159792774
0.5196124604723139
0.5
0.6138060956738209
0.5160801991522573
0.5157101527282513
0.5051470093520823
0.4808585077036937
0.5
0.5028089887640449
0.5726973020251631
0.5251126959564019
0.5
0.507686873444123
0.8789275381820628
0.49700598802395207
0.06691112157707056
0.4998317970799972
0.5
0.5028089887640449
0.49051335531184825
0.5019511538720313
0.5052479311040841
0.6266231581780259
0.3586759066137388
0.5
0.6373713247661981
0.8205947655251294
0.5079391778241271
0.5933862611854942
0.7643477090762296
0.972936150171567
0.49562672407993
0.6399784700262396
0.5365168539325843
0.5
0.5056179775280899
0.5
0.4737939850635807
0.5820493843773127
0.49700598802395207
0.5291663863284666
0.5661710287290587
0.5
0.6671096010226738
0.6265895175940255
0.8628809796138062
0.5077036937361233
0.6115689968377852
0.5
0.754507838256072
0.6948126219471169
0.5056179775280899
0.5
0.5895848751934333
0.40906950144654514
0.5190405705443046
0.5056179775280899
0.5139608423602233
0.5028089887640449
0.4687478974635
0.5
0.9688488192155014
0.5
0.5619995963129919
0.5056179775280899
0.9704635672475272
0.4941801789679069
0.5312184619524994
0.7418757989638699
0.6079189934737267
0.775987351140416
0.9844244096077508
0.505382493440086
0.9810939917916974
0.5069299603041107
0.505382493440086
0.5028089887640449
0.49700598802395207
0.5102603781201642
0.49700598802395207
0.5028089887640449
0.909187243490547
0.8975476014263608
0.5023716611720379
0.8359853327053759
0.48967234071183474
0.5533371459328535
0.5176108457242817
0.5
0.7765928816524255
0.8964542824463433
0.5028089887640449
0.4363520150709817
0.5
0.5005550696360089
0.5
0.9099609769225594
0.5084269662921348
0.48775482742380405
0.5028089887640449
0.4940119760479042
0.49700598802395207
0.5168539325842697
0.5354908161205679
0.5246249074883941
0.8049518939648792
0.6747964744667967
0.5028089887640449
0.8608289039897732
0.5
0.9319114579829106
0.9748032025835969
0.5337078651685393
0.5665747157370653
0.5030276525600484
0.49700598802395207
0.4966359415999462
0.8732422794859719
0.4948025297719169
0.9832806297517324
0.5254659220884075
0.5337078651685393
0.42804279082284863
0.48792303034380674
0.49101796407185627
0.7912769965686605
0.519057390836305
0.6885218327390163
0.7513456233600215
0.3512076969656193
0.6670759604386732
0.5021529973760345
0.5194442575523112
0.8993473726703894
0.5112359550561798
0.4996972347439952
0.5594092713449504
0.5555574244768889
0.5999798156495996
0.5082419430801318
0.8320662046693131
0.4864596649397833
0.5054834151920876
0.599744331561596
0.49700598802395207
0.5449438202247191
0.49946175065599135
0.4902946915158447
0.49650137926394405
0.5138431003162215
0.5112359550561798
0.579189934737267
0.43978335463903656
0.5464071856287425
0.6270941263540335
0.473440758931575
0.5140449438202247
0.7253582722196057
0.499562672407993
0.9017022135504272
0.5056179775280899
0.4888986072798223
0.5138935611922223
0.505382493440086
0.4442575523111081
0.9137791832066204
0.4997981564959967
0.5434636345286954
0.918623427302698
0.5112359550561798
0.9580165511673283
0.49700598802395207
0.5028089887640449
0.6251429724820023
0.5650945300410415
0.5112359550561798
0.8813833008141021
0.5026576061360425
0.4820359281437126
0.5112359550561798
0.9465114714391442
0.7039628607952634
0.989874184215838
0.5
0.45440018838727037
0.9619188589113907
0.657690237502523
0.49101796407185627
0.4940119760479042
0.9561326784632981
0.5
0.5
0.5056179775280899
0.48819215501581104
0.5
0.8544708336136714
0.505247931104084
0.5590896857969454
0.39339298930229427
0.4940119760479042
0.4136109802866178
0.49337280495189395
0.48210320931171363
0.4966191213079459
0.5
0.6337213214021395
0.8734273026979751
0.49700598802395207
0.5
0.4819686469757115
0.7849021059005584
0.5
0.5
0.8017728587768282
0.5081746619121308
0.5028089887640449
0.49377649195990037
0.5252808988764045
0.5280226064724484
0.9319787391509117
0.9741640314875866
0.49959631299199353
0.4915898539998655
0.970867254255534
0.20557760882728926
0.5847910919733567
0.49700598802395207
0.5643544371930296
0.9502455762632038
0.378002422122048
0.530814774944493
0.5
0.5159288165242548
0.6744600686267913
0.5424207764246786
0.5
0.49700598802395207
0.5607717149969723
0.5303269864764852
0.977999058063648
0.774877211868398
0.9316423333109064
0.551941061696831
0.7304716409876876
0.5
0.5023380205880373
0.5140449438202247
0.7024490345152393
0.7718159187243491
0.4725829240395613
0.5
0.5028089887640449
0.6748637556347978
0.5633115790890129
0.5138935611922223
0.5130189060082083
0.5197806633923164
0.5056179775280899
0.5
0.5051133687680818
0.5308988764044944
0.9630289981834085
0.8129247123730068
0.5023380205880373
0.7053084841552849
0.6155385857498485
0.5026576061360425
0.5112359550561798
0.5108995492161744
0.5224719101123596
0.6873275920069972
0.5
0.5800982305052815
0.4345690641189531
0.5
0.731060351207697
0.953878759335262
0.5
0.4997981564959967
0.4399347372670389
0.5
0.5166520890802664
0.5
0.9935746484558972
0.80125142972482
0.49700598802395207
0.7041647042992667
0.5028089887640449
0.6266904393460271
0.8151786315010429
0.6927269057390837
0.5995761286415933
0.09204063782547264
0.4998317970799972
0.3120836977729933
0.47360896185157775
0.5028089887640449
0.49387741371190197
0.6289779990580636
0.4694879903115118
0.6545112023144721
0.566625176613066
