gene,mean_pdac_val,mean_normal_val,log2fc_val,p_value_val,auc_val,fdr_val
CNIH1,7.640107101449276,7.399398032786885,0.24070906866239117,2.3832384393875015e-07,0.7631266334046091,3.568257372984146e-06
CNIH2,4.2093407246376815,4.503840655737705,-0.2944999311000238,5.225665861709574e-06,0.2679971489665004,4.3069218884127156e-05
CNIH3,3.9175055072463763,3.988281639344262,-0.07077613209788591,0.9460685037125248,0.4965550011879306,0.958721732598492
CNIH4,5.993531739130432,5.661579508196723,0.33195223093370974,1.9712375475875404e-08,0.785934901401758,4.779474504774978e-07
CNKSR1,4.425350724637682,4.431158688524591,-0.005807963886908851,0.6762901795903108,0.47873604181515794,0.7345296444776558
CNKSR2,3.9948766666666664,4.35061344262295,-0.3557367759562835,8.816115797833503e-05,0.3003088619624614,0.00043307653316322094
CNKSR3,4.9424110144927536,5.544290655737705,-0.6018796412449516,6.057439888401183e-07,0.24590163934426232,7.497956069782727e-06
CNN1,5.03865768115942,4.761973770491803,0.2766839106676171,0.07511617716439799,0.59063910667617,0.11634137760893944
CNN2,7.061194057971014,6.487107868852459,0.5740861891185549,9.441651404220283e-09,0.7923497267759563,2.729210304026276e-07
CNN3,8.278955507246376,8.085175737704917,0.19377976954145915,0.06849434603784116,0.5927773818009028,0.10743294940758541
CNNM1,3.804421159420289,3.7737070491803277,0.03071411023996129,0.5835854787908535,0.5279163696840105,0.650730828488402
CNNM2,4.52442115942029,4.452461147540983,0.07196001187930623,0.11754599224506314,0.5797101449275363,0.16997560058396574
CNNM3,5.15409884057971,5.43979344262295,-0.2856946020432396,1.2676663064578701e-06,0.25326680921834166,1.3523802201640948e-05
CNNM4,4.876722898550723,4.47949868852459,0.39722421002613295,2.4444110994810265e-08,0.7840342124019957,5.712097572770908e-07
CNOT1,7.5410242028985515,7.323504098360655,0.21752010453789605,0.00017465255724404832,0.6911380375386077,0.000751953315228734
CNOT10,5.583556666666666,5.433649836065575,0.14990683060109067,0.0036291132082530548,0.6481349489189832,0.009222862597469935
CNOT11,6.542120869565218,6.318943934426231,0.22317693513898718,0.0007891441367574891,0.6709432169161321,0.0026361473225718197
CNOT2,6.626549130434782,6.3747450819672125,0.25180404846756943,8.317829740419679e-05,0.7004038964124495,0.00041244806221520786
CNOT3,5.149212463768115,5.197959344262295,-0.04874688049418019,0.28854387236801027,0.4459491565692564,0.3615021344718345
CNOT4,5.668940869565216,5.687799016393443,-0.01885814682822673,0.41560571730258755,0.4585412211926823,0.4911882518879562
CNOT6,5.8842015942028985,5.528680000000001,0.3555215942028971,6.511931864436816e-07,0.7533856022808268,7.971736418869622e-06
CNOT6L,6.71003115942029,6.7738807377049195,-0.06384957828462934,0.067089953324552,0.40674744594915657,0.105594487084036
CNOT7,6.44301115942029,6.5083755737704925,-0.06536441435020279,0.11537472847991108,0.4198146828225232,0.1672711961863928
CNOT8,6.504892028985507,6.173163114754099,0.33172891423140793,5.903527471046877e-10,0.8153955808980755,3.027904102650018e-08
CNOT9,6.527995072463768,6.2660591803278685,0.26193589213589963,0.0005324576762564342,0.6764076977904491,0.0019029392349754247
CNP,5.556410869565218,5.4744906557377035,0.08192021382751413,0.08730710263523882,0.5870753148016156,0.13208319271008032
CNPPD1,5.074347101449275,4.943302295081966,0.13104480636730909,0.002984136775817705,0.6512235685435971,0.007844879475184852
CNPY1,3.102209130434783,3.3641711475409846,-0.2619620171062014,0.0006008796476218169,0.3252554050843431,0.0021034994034615333
CNPY2,5.606159420289855,5.772408360655737,-0.16624894036588156,1.007472183852013e-05,0.27512473271560944,7.336172585945328e-05
CNPY3,6.856294492753622,6.946001311475409,-0.08970681872178687,0.0981691124310023,0.41577571869802804,0.14588980356295236
CNPY4,4.252378695652173,3.9035095081967213,0.34886918745545215,0.000621882135722478,0.6742694226657162,0.002162264620347076
CNR1,3.4406205797101443,3.7258439344262295,-0.2852233547160852,0.00035538808183463357,0.318127821335234,0.0013556117087982792
CNR2,3.972648405797101,4.04703524590164,-0.07438684010453844,0.04611369130077163,0.398431931575196,0.07689331169467613
CNRIP1,4.888034492753623,4.834461803278689,0.05357268947493399,0.2540243803474256,0.5580898075552387,0.32567937957246207
CNST,4.578450289855073,4.57161655737705,0.006833732478023435,0.6475383702023311,0.5232834402470896,0.7083402613560772
CNTD1,2.44472884057971,2.7281513114754103,-0.2834224708957005,1.1812762593075619e-06,0.25255405084343074,1.2890926903943895e-05
CNTD2,4.228313478260869,4.3053088524590155,-0.0769953741981464,0.18289304502546744,0.4321691613209788,0.24765837934229795
CNTFR,4.426208985507247,4.710017213114754,-0.2838082276075067,2.3477668619818236e-05,0.28462817771442145,0.0001468033152242026
CNTLN,4.267469130434782,4.156622459016393,0.11084667141838889,0.10202081366947886,0.5832739368020907,0.15076258391183406
CNTN1,5.070115507246377,4.863651639344262,0.2064638679021149,0.12086286188094338,0.5789973865526253,0.17407976859191462
CNTN2,3.799068115942029,3.936191803278689,-0.13712368733665992,0.0026411026438047693,0.34687574245664055,0.007089368784759366
CNTN3,3.685605942028985,3.943432295081968,-0.25782635305298296,0.021585371991556874,0.3829888334521265,0.040787095781892324
CNTN4,4.060125797101449,4.2080406557377055,-0.14791485863625642,0.37415848746298586,0.4547398431931575,0.4501288401228187
CNTN5,2.531056376811594,2.658805573770492,-0.1277491969588982,0.021321021668783788,0.3827512473271561,0.040363845962585854
CNTN6,2.9669613043478265,3.0744165573770497,-0.10745525302922321,0.0024643754952631456,0.34580660489427417,0.00670770214066522
CNTNAP1,4.177225217391304,4.18296,-0.005734782608695532,0.8282633456985085,0.488952245188881,0.8638035299273861
CNTNAP2,3.0931215942028985,3.1955229508196723,-0.10240135661677385,0.002600857589315083,0.3466381563316703,0.007002955223996447
CNTNAP3B,4.168245565217393,4.196082655737705,-0.027837090520312024,0.8721346417089482,0.4918032786885246,0.8991037075763588
CNTNAP4,2.7779837681159414,2.870251967213115,-0.09226819909717365,0.001065624256778044,0.33333333333333337,0.0033515223283539643
CNTNAP5,2.9726186956521734,3.146904098360656,-0.1742854027084828,0.0008161923062414658,0.3295319553338085,0.002704820195783307
CNTRL,4.873974492753623,4.752524590163933,0.12144990258969024,0.15009430623901823,0.5732953195533381,0.2093971549518121
CNTROB,4.513023333333334,4.422160983606558,0.09086234972677598,0.08307739417463629,0.588263245426467,0.1266806766027786
COA1,6.648249710144928,6.502582622950818,0.14566708719410926,0.04611369130077163,0.601568068424804,0.07689331169467613
COA3,5.517328115942028,5.931335245901639,-0.41400712995961086,6.200951832993763e-05,0.296032311712996,0.00032276252801294363
COA4,5.175013333333333,5.258295081967214,-0.0832817486338806,0.0332013059805785,0.3915419339510572,0.058323151271582656
COA5,4.978242608695652,4.899189672131148,0.07905293656450407,0.23328259590285028,0.5607032549299121,0.3033447159750838
COA6,4.621679420289856,4.5424840983606565,0.0791953219291992,0.21549476489163422,0.5630791161796151,0.2841865626402531
COA7,4.571548115942029,4.663994590163934,-0.0924464742219051,0.07360118980361344,0.4088857210738893,0.11437574577701054
COASY,5.565285217391305,5.529963442622951,0.035321774768354075,0.5212251749994973,0.5326680921834165,0.5928954890824535
COBL,4.2473408695652175,4.442650491803279,-0.19530962223806192,0.0073594000113669554,0.36350677120456165,0.01656092681149434
COBLL1,6.075500289855072,6.580602295081968,-0.5051020052268953,4.1050836531854446e-07,0.24210026134473747,5.529561502671276e-06
COCH,4.394931739130434,5.207483606557377,-0.8125518674269427,1.4188668489682502e-05,0.27892611071513423,9.69979274774843e-05
COG1,5.386949130434783,5.407363934426231,-0.02041480399144735,0.5488584184187368,0.4694701829413162,0.6182113262925836
COG2,5.158498115942029,4.970716393442622,0.18778172249940717,0.0027233053216102914,0.6526490852934188,0.0072690520880932296
COG3,6.173274057971014,6.131260655737704,0.04201340223330963,0.7211787283711053,0.518175338560228,0.7733736183781279
COG4,5.997191884057971,5.575412459016393,0.42177942504157784,2.5050661558765376e-07,0.7626514611546685,3.714517295478012e-06
COG5,6.913225217391305,6.901187049180328,0.012038168210976252,0.9981388765367767,0.5001187930624851,0.9981388765367767
COG6,6.554287101449275,6.5531006557377065,0.0011864457115686733,0.8905392518072134,0.4929912093133761,0.9142138390505358
COG7,5.367832608695653,4.9801727868852455,0.3876598218104075,2.5552319767693847e-10,0.822047992397244,1.6073051959533965e-08
COG8,5.10559420289855,5.24091606557377,-0.1353218626752195,0.0012453567943510842,0.3355904015205512,0.0038124995343441596
COIL,6.244460144927536,6.137036393442623,0.10742375148491323,0.06368242686427303,0.5944404846756949,0.10101019622282559
COL10A1,5.3672149275362315,3.943910163934426,1.4233047636018057,4.1074073003279383e-13,0.869327631266334,2.1467697037927702e-10
COL11A1,6.134407101449276,4.279971147540984,1.8544359539082924,6.416456727589117e-13,0.8662390116417202,2.516634978862061e-10
COL11A2,4.1469560386473425,4.24172174863388,-0.09476570998653777,0.15545115810346552,0.42765502494654317,0.21568214715569262
COL12A1,7.9828884057971,6.333060163934427,1.6498282418626733,1.6425924945443503e-09,0.807080066524115,6.917216351235923e-08
COL13A1,4.478559565217392,4.493108852459016,-0.014549287241623965,0.9053060180171328,0.49394155381325733,0.9265201472702332
COL14A1,6.766483188405797,6.623668852459016,0.14281433594678106,0.3716558403720017,0.5454977429318127,0.4476295625578728
COL15A1,6.014212318840581,5.901410819672131,0.11280149916844984,0.3893922878759559,0.5438346400570206,0.46559949395557093
COL16A1,5.662578260869565,5.342983934426229,0.31959432644333585,1.9284189794619044e-06,0.7424566405321928,1.898334884162228e-05
COL17A1,5.810166521739131,4.162335409836066,1.6478311119030646,2.9953593168828192e-15,0.9018769303872654,1.497904310390176e-11
COL18A1,5.995528550724638,6.063812786885246,-0.06828423616060864,0.09170890059297501,0.4141126158232359,0.1376803616452476
COL18A1-AS1,3.1938934782608697,3.3536029508196723,-0.15970947255880263,0.0014527300706118965,0.337847469707769,0.004321034885122642
COL19A1,3.7024530434782603,3.8629016393442623,-0.16044859586600202,0.000997387723660547,0.33238298883345213,0.003174848287139071
COL1A1,10.394638695652173,8.869423278688524,1.5252154169636487,8.476479374132321e-07,0.7507721549061535,9.8923580467193e-06
COL1A2,10.503128840579711,8.977172295081967,1.5259565454977437,1.0610974345380225e-07,0.7707293894036589,1.8440601201619519e-06
COL20A1,4.426938985507246,4.539175573770493,-0.11223658826324634,0.03477404050601511,0.3924922784509385,0.060591039393886784
COL21A1,3.8291192753623187,3.9728301639344266,-0.1437108885721079,0.07511617716439799,0.40936089332382997,0.11634137760893944
COL22A1,4.549232028985506,4.46667049180328,0.08256153718222681,0.07511617716439799,0.5906391066761701,0.11634137760893944
COL23A1,4.965905797101449,5.087214262295084,-0.1213084651936347,0.015972232701396513,0.3772867664528392,0.0316956915402812
COL24A1,3.7662069565217395,3.593517213114754,0.1726897434069854,0.0008583811191836189,0.6697552862912806,0.002816633452596773
COL25A1,3.907265072463767,4.074535901639344,-0.16727082917557645,0.0008025624847274766,0.32929436920883826,0.0026720468345545465
COL26A1,4.5403055072463765,4.63115262295082,-0.09084711570444348,0.06778915818846402,0.40698503207412684,0.1064938766389575
COL27A1,5.273523623188405,5.374971967213115,-0.10144834402471048,0.09535727455048415,0.4150629603231172,0.14230316046205121
COL28A1,4.0101592753623185,4.145890819672131,-0.13573154430981216,0.04460647184481728,0.3977191732002851,0.07483546559690346
COL2A1,4.775621739130434,4.701002622950821,0.0746191161796137,0.09170890059297501,0.585887384176764,0.1376803616452476
COL3A1,10.160123913043476,8.738773606557377,1.421350306486099,3.997742091431015e-06,0.7348538845331433,3.4587731425127414e-05
COL4A1,7.257805507246378,6.5536050819672145,0.7042004252791632,9.524474209217781e-05,0.6987407935376574,0.00046119113436694087
COL4A2,6.986803478260869,6.3138685245901645,0.6729349536707048,2.599863225972825e-06,0.739368020907579,2.421092370071435e-05
COL4A3,3.8712827536231886,4.01093131147541,-0.13964855785222152,0.0008025624847274766,0.3292943692088382,0.0026720468345545465
COL4A3BP,6.613954057971013,6.37471737704918,0.2392366809218336,0.0009488900359610543,0.6683297695414588,0.0030540060159821346
COL4A4,3.752780289855073,3.940791803278689,-0.188011513423616,0.0004394399406645771,0.32097885483487765,0.0016182100760518292
COL4A5,4.047237536231885,3.841806557377049,0.20543097885483563,0.003267572180365175,0.6497980517937753,0.008452249621601526
COL4A6,3.425552463768116,3.481074918032787,-0.05552245426467106,0.19870545019291974,0.4345450225706819,0.2654404381066498
COL5A1,6.50715811594203,5.772461803278689,0.734696312663341,7.790310864830249e-08,0.7735804229033025,1.4442037834031461e-06
COL5A2,7.3898833333333345,6.025074262295083,1.3648090710382519,3.1087482970975474e-08,0.781895937277263,6.940211181567214e-07
COL5A3,5.152281014492754,5.19586,-0.043578985507245704,0.538026753009206,0.4686386315039202,0.6093392107600015
COL6A1,7.341262463768116,6.9987396721311494,0.3425227916369664,0.008109607145790704,0.6348301259206462,0.017960193947879923
COL6A2,7.394428550724638,7.069524590163935,0.3249039605607029,0.0012152316290837497,0.6647659776669043,0.0037305522216946356
COL6A3,9.290207826086956,8.02438475409836,1.2658230719885957,7.169290851063794e-07,0.7524352577809456,8.597561444474165e-06
COL6A5,2.582030869565218,2.7149714754098366,-0.13294060584461853,0.0003163925443423913,0.316583511522927,0.0012351288182046942
COL6A6,3.054488115942029,3.5293377049180323,-0.4748495889760034,1.423909118406137e-08,0.21121406509859825,3.787560385036962e-07
COL7A1,4.979151884057972,4.753522950819672,0.22562893323829947,0.0007501281850442019,0.6716559752910432,0.0025286171360699647
COL8A1,5.617414927536233,4.245805573770492,1.3716093537657406,3.892033746241687e-10,0.8187217866476597,2.2371365237377145e-08
COL8A2,5.366803913043478,5.153619836065574,0.2131840769779041,0.0032186916395637033,0.6500356379187455,0.00834523510903341
COL9A1,3.5468918840579713,3.6132296721311477,-0.06633778807317636,0.07211128157729643,0.4084105488239487,0.11226102929338162
COL9A2,4.639900289855072,4.777790163934428,-0.13788987407935593,0.013681025702152525,0.3744357329531955,0.027822443790174557
COL9A3,5.662427681159421,5.838804754098361,-0.17637707293893978,0.012483023691383939,0.3727726300784034,0.02572084084247558
COLCA1,4.789792463768115,4.865295573770494,-0.07550311000237908,0.1709301380430004,0.43026847232121646,0.2341058234354082
COLEC10,3.2151433333333332,3.1770870491803285,0.03805628415300477,0.2658639251390682,0.5566642908054169,0.33789161284432184
COLEC11,4.92370231884058,5.166242622950819,-0.2425403041102392,0.0009177818405140896,0.3311950582086006,0.0029701326898241925
COLEC12,5.548776811594203,5.308091803278689,0.24068500831551365,0.021585371991556874,0.6170111665478737,0.040787095781892324
COLGALT1,6.177181884057971,5.628410163934426,0.5487717201235451,3.131832926729789e-07,0.7605131860299358,4.484327418280312e-06
COLGALT2,4.008105942028985,4.051217540983607,-0.04311159895462158,0.1738644473358667,0.43074364457115705,0.23740941634646337
COLQ,4.046808115942029,4.133380819672132,-0.08657270373010295,0.04560658866867734,0.3981943454502257,0.0761874555820572
COMMD1,5.800459565217391,5.854864754098361,-0.05440518888096957,0.2678735328341234,0.44357329531955336,0.3398841913911177
COMMD10,6.192796956521739,6.304894590163935,-0.11209763364219594,0.03397989515224117,0.39201710620099783,0.05943510342167542
COMMD2,5.548636666666667,5.287529016393441,0.26110765027322547,5.3980949839345775e-05,0.7056307911617962,0.000287864819951062
COMMD3-BMI1,6.165194130434783,6.055155819672131,0.11003831076265147,0.03599495258325775,0.6067949631741506,0.062343669280708704
COMMD4,5.07063884057971,5.0576808196721315,0.012958020907578138,0.48261373843675615,0.5357567118080304,0.5566351040737146
COMMD5,3.8276631884057974,3.8564980327868854,-0.028834844381087965,0.3716558403720017,0.45450225706818725,0.4476295625578728
COMMD6,5.792237101449275,5.850385245901639,-0.05814814445236394,0.24444238771617222,0.4407222618199097,0.3153347788911771
COMMD7,6.302940869565218,6.128120983606557,0.1748198859586605,0.0008440985342960689,0.6699928724162509,0.0027811732797766867
COMMD8,3.9918886956521744,4.039439508196722,-0.047550812544547405,0.17239262286515766,0.4305060584461867,0.2358182066040996
