gene_A,gene_B,K_final_A,K_final_B,discovery_sensitivity,discovery_specificity,GSE62452_sensitivity,GSE62452_specificity,tumor_spearman_r,threshold_instability_A,threshold_instability_B,mean_threshold_instability,performance_score,redundancy_penalty,threshold_instability_penalty,pair_score,redundancy_category
MMP12,LGALS3BP,0.39736509818459975,0.8154662208610381,0.9606741573033708,0.9880239520958084,0.6376811594202898,0.819672131147541,0.1931521977409133,0.02207993458626133,0.0022947028381113967,0.012187318712186363,0.8515128499917525,0.03863043954818266,0.0012187318712186363,0.8116636785723511,weak correlation / high independence
TMEM173,NQO1,0.8261906687524584,0.7274005102169699,0.9325842696629213,0.9880239520958084,0.927536231884058,0.639344262295082,0.29162781171956215,0.011366255750379306,0.03148378002405277,0.021425017887216038,0.8718721789844674,0.05832556234391243,0.002142501788721604,0.8114041148518335,low-to-moderate correlation / partial independence
GRAMD3,LGALS3BP,0.8253666449494078,0.8154662208610381,0.9662921348314607,0.9880239520958084,0.6376811594202898,0.819672131147541,0.20717705818317522,1.1102230246251565e-16,0.0022947028381113967,0.0011473514190557539,0.852917344373775,0.04143541163663505,0.00011473514190557539,0.8113671975952343,low-to-moderate correlation / partial independence
PDGFC,LGALS3BP,0.7647194644262232,0.8154662208610381,0.9101123595505618,0.9940119760479041,0.6376811594202898,0.819672131147541,0.14501103009433086,0.0,0.0022947028381113967,0.0011473514190556984,0.8403694065415742,0.029002206018866175,0.00011473514190556985,0.8112524653808025,weak correlation / high independence
SDC1,OLFML2B,0.8187216314358295,0.649931559240061,0.7808988764044944,1.0,0.6376811594202898,0.9508196721311475,0.1155481507370139,0.08453034283497024,0.08251690883222558,0.0835236258335979,0.8423499269889829,0.02310963014740278,0.008352362583359791,0.8108879342582204,weak correlation / high independence
RNF145,LGALS3BP,0.5397698695819814,0.8154662208610381,0.9831460674157303,0.9880239520958084,0.6376811594202898,0.819672131147541,0.1374086165252888,0.38051362907585307,0.0022947028381113967,0.19140416595698223,0.8571308275198424,0.02748172330505776,0.019140416595698224,0.8105086876190865,weak correlation / high independence
GPX2,MXRA5,0.7373052052494592,0.7124256356787472,0.8764044943820225,0.9940119760479041,0.5217391304347826,0.8688524590163934,-0.023967793277796544,0.0,0.0,0.0,0.8152520149702757,0.004793558655559309,0.0,0.8104584563147164,weak correlation / high independence
PKM,PSMB8,0.8047205189285296,0.5599685464333456,0.9831460674157303,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.3352733745173644,0.005155450437644578,0.39461831759543303,0.1998868840165388,0.8972355788155403,0.06705467490347287,0.01998868840165388,0.8101922155104135,low-to-moderate correlation / partial independence
MMP1,NQO1,0.5367669500069564,0.7274005102169699,0.9101123595505618,0.9880239520958084,0.927536231884058,0.639344262295082,0.2669929329656122,0.03590630757258835,0.03148378002405277,0.033695043798320556,0.8662542014563775,0.053398586593122445,0.0033695043798320557,0.809486110483423,low-to-moderate correlation / partial independence
PKM,SEMA3C,0.8047205189285296,0.3809856328309323,0.949438202247191,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.3970484894841,0.005155450437644578,0.0,0.002577725218822289,0.8888086125234055,0.07940969789682001,0.0002577725218822289,0.8091411421047032,low-to-moderate correlation / partial independence
ADAM22,FXYD5,0.6238650586831749,0.8088945966397295,0.898876404494382,0.9880239520958084,0.4927536231884058,0.8852459016393442,-0.015096561821648355,0.03308730008969059,0.0521955610995021,0.042641430594596345,0.8162249703544852,0.003019312364329671,0.004264143059459635,0.8089415149306959,weak correlation / high independence
LGALS3BP,ESM1,0.8154662208610381,0.5843990790228814,0.9606741573033708,0.9880239520958084,0.6376811594202898,0.819672131147541,0.21243738855782512,0.0022947028381113967,0.004301294305049171,0.003297998571580284,0.8515128499917525,0.042487477711565025,0.0003297998571580284,0.8086955724230295,low-to-moderate correlation / partial independence
PKM,FBXL2,0.8047205189285296,0.7501404782209177,0.8820224719101124,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.3159938016286271,0.005155450437644578,1.1102230246251565e-16,0.0025777252188223447,0.8719546799391359,0.06319876032572543,0.0002577725218822345,0.8084981470915282,low-to-moderate correlation / partial independence
LMNB1,LGALS3BP,0.7753667598130912,0.8154662208610381,0.949438202247191,1.0,0.6376811594202898,0.819672131147541,0.2123017065703604,0.030689039486403287,0.0022947028381113967,0.01649187116225734,0.8516978732037555,0.042460341314072086,0.0016491871162257342,0.8075883447734576,low-to-moderate correlation / partial independence
MMP9,TXN,0.5052459001107324,0.8669527154073219,0.9213483146067416,0.9880239520958084,0.5217391304347826,0.9016393442622951,0.10529776311993418,0.0779806405713783,0.015599869785909371,0.04679025517864383,0.833187685349907,0.021059552623986837,0.004679025517864383,0.8074491072080557,weak correlation / high independence
PKM,GBP2,0.8047205189285296,0.8023317329518127,0.9438202247191011,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.39733745846760765,0.005155450437644578,0.01101883664149788,0.00808714353957123,0.8874041181413831,0.07946749169352153,0.000808714353957123,0.8071279120939044,low-to-moderate correlation / partial independence
GPX2,ESM1,0.7373052052494592,0.5843990790228814,0.8932584269662921,1.0,0.5217391304347826,0.8688524590163934,-0.0681682774361614,0.0,0.004301294305049171,0.0021506471525245853,0.820962504104367,0.01363365548723228,0.00021506471525245855,0.8071137839018823,weak correlation / high independence
SDC1,EDIL3,0.8187216314358295,0.6311502155526197,0.7921348314606742,1.0,0.6376811594202898,0.9508196721311475,0.16396796561457802,0.08453034283497024,0.03610149953278518,0.06031592118387771,0.8451589157530279,0.032793593122915604,0.0060315921183877715,0.8063337305117245,weak correlation / high independence
PKM,TMEM173,0.8047205189285296,0.8261906687524584,0.949438202247191,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.4087993974008834,0.005155450437644578,0.011366255750379306,0.008260853094011943,0.8888086125234055,0.08175987948017668,0.0008260853094011943,0.8062226477338276,moderate correlation
AMIGO2,GPX2,0.6889829842469389,0.7373052052494592,0.8932584269662921,1.0,0.5217391304347826,0.8688524590163934,-0.07375884110276451,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.820962504104367,0.014751768220552903,5.551115123125783e-18,0.8062107358838141,weak correlation / high independence
SPARC,LGALS3BP,0.8132930712086771,0.8154662208610381,0.8932584269662921,1.0,0.5217391304347826,0.8852459016393442,0.07217885606253238,0.08688946638151579,0.0022947028381113967,0.04459208460981359,0.8250608647601048,0.014435771212506478,0.004459208460981359,0.8061658850866169,weak correlation / high independence
OCIAD2,PDGFC,0.796545245774221,0.7647194644262232,0.9157303370786517,1.0,0.8115942028985508,0.639344262295082,0.17536865836074053,0.00957360595802697,0.0,0.004786802979013485,0.8416672005680711,0.035073731672148105,0.0004786802979013485,0.8061147885980217,weak correlation / high independence
TXN,ESM1,0.8669527154073219,0.5843990790228814,0.9101123595505618,0.9940119760479041,0.5217391304347826,0.9016393442622951,0.12513784366637073,0.015599869785909371,0.004301294305049171,0.009950582045479271,0.8318757025738859,0.02502756873327415,0.000995058204547927,0.8058530756360638,weak correlation / high independence
FAR2,LGALS3BP,0.6354626114697529,0.8154662208610381,0.9606741573033708,0.9880239520958084,0.6376811594202898,0.819672131147541,0.228501453312224,0.0,0.0022947028381113967,0.0011473514190556984,0.8515128499917525,0.0457002906624448,0.00011473514190556985,0.8056978241874022,low-to-moderate correlation / partial independence
MMP9,GPX2,0.5052459001107324,0.7373052052494592,0.9101123595505618,0.9940119760479041,0.5217391304347826,0.8688524590163934,-0.07104712022438264,0.0779806405713783,0.0,0.03899032028568915,0.8236789812624105,0.01420942404487653,0.003899032028568915,0.805570525188965,weak correlation / high independence
ETV1,FXYD5,0.6641001764469112,0.8088945966397295,0.9044943820224719,0.9880239520958084,0.4927536231884058,0.8852459016393442,-0.043095922925943234,0.02482275843931166,0.0521955610995021,0.03850915976940688,0.8176294647365077,0.008619184585188648,0.003850915976940688,0.8051593641743784,weak correlation / high independence
MMP12,TXN,0.39736509818459975,0.8669527154073219,0.9157303370786517,0.9940119760479041,0.5217391304347826,0.9016393442622951,0.13154928364013016,0.02207993458626133,0.015599869785909371,0.01883990218608535,0.8332801969559084,0.026309856728026035,0.0018839902186085352,0.8050863500092739,weak correlation / high independence
SDC1,HCP5,0.8187216314358295,0.7642587557541661,0.7640449438202247,1.0,0.6376811594202898,0.9508196721311475,0.14534875370542363,0.08453034283497024,1.1102230246251565e-16,0.042265171417485176,0.8381364438429155,0.029069750741084727,0.004226517141748517,0.8048401759600823,weak correlation / high independence
MFAP2,NQO1,0.8426012700457767,0.7274005102169699,0.6292134831460674,1.0,0.8840579710144928,0.7704918032786885,0.05166885123115813,0.08612458888636199,0.03148378002405277,0.05880418445520738,0.8209408143598123,0.010333770246231626,0.0058804184455207385,0.8047266256680599,weak correlation / high independence
RCN1,LGALS3BP,0.8497562945311693,0.8154662208610381,0.9438202247191011,0.9880239520958084,0.6376811594202898,0.819672131147541,0.2031824761139034,0.041475064871972264,0.0022947028381113967,0.02188488385504183,0.8472993668456851,0.04063649522278068,0.002188488385504183,0.8044743832374002,low-to-moderate correlation / partial independence
OCIAD2,ANKLE2,0.796545245774221,0.8693496009171224,0.9044943820224719,1.0,0.8115942028985508,0.639344262295082,0.16902899425775106,0.00957360595802697,0.004269873992884083,0.006921739975455526,0.8388582118040262,0.03380579885155021,0.0006921739975455526,0.8043602389549305,weak correlation / high independence
OCIAD2,L3MBTL3,0.796545245774221,0.8048649329294036,0.9101123595505618,1.0,0.8115942028985508,0.639344262295082,0.17761189982691516,0.00957360595802697,0.0,0.004786802979013485,0.8402627061860486,0.03552237996538304,0.0004786802979013485,0.8042616459227643,weak correlation / high independence
TXN,RNF145,0.8669527154073219,0.5397698695819814,0.9325842696629213,0.9820359281437125,0.5217391304347826,0.9016393442622951,0.052778622998100176,0.015599869785909371,0.38051362907585307,0.19805674943088122,0.8344996681259279,0.010555724599620037,0.019805674943088124,0.8041382685832197,weak correlation / high independence
TXN,L3MBTL3,0.8669527154073219,0.8048649329294036,0.8876404494382022,0.9880239520958084,0.5217391304347826,0.9016393442622951,0.1000048940758697,0.015599869785909371,0.0,0.007799934892954686,0.824760719057772,0.02000097881517394,0.0007799934892954686,0.8039797467533026,weak correlation / high independence
TMEM173,LGALS3BP,0.8261906687524584,0.8154662208610381,0.949438202247191,0.9880239520958084,0.6376811594202898,0.819672131147541,0.22093181605412068,0.011366255750379306,0.0022947028381113967,0.006830479294245352,0.8487038612277075,0.04418636321082414,0.0006830479294245352,0.8038344500874588,low-to-moderate correlation / partial independence
CALM2,LGALS3BP,0.7074816803992271,0.8154662208610381,0.9831460674157303,0.9880239520958084,0.6376811594202898,0.819672131147541,0.20562415119876387,0.24465110344867963,0.0022947028381113967,0.12347290314339551,0.8571308275198424,0.041124830239752774,0.012347290314339551,0.80365870696575,low-to-moderate correlation / partial independence
FBXL2,NQO1,0.7501404782209177,0.7274005102169699,0.8370786516853933,0.9880239520958084,0.927536231884058,0.639344262295082,-0.21404678894212248,1.1102230246251565e-16,0.03148378002405277,0.01574189001202644,0.8479957744900855,0.0428093577884245,0.001574189001202644,0.8036122277004583,low-to-moderate correlation / partial independence
AMIGO2,LGALS3BP,0.6889829842469389,0.8154662208610381,0.949438202247191,0.9940119760479041,0.6376811594202898,0.819672131147541,0.23433177860445126,1.1102230246251565e-16,0.0022947028381113967,0.0011473514190557539,0.8502008672157314,0.046866355720890256,0.00011473514190557539,0.8032197763529355,low-to-moderate correlation / partial independence
MMP12,SDC1,0.39736509818459975,0.8187216314358295,0.7921348314606742,1.0,0.6376811594202898,0.9508196721311475,0.18335883190815774,0.02207993458626133,0.08453034283497024,0.05330513871061578,0.8451589157530279,0.03667176638163155,0.005330513871061579,0.8031566355003349,weak correlation / high independence
OCIAD2,MMP1,0.796545245774221,0.5367669500069564,0.9157303370786517,1.0,0.8115942028985508,0.639344262295082,0.18123622234904846,0.00957360595802697,0.03590630757258835,0.02273995676530766,0.8416672005680711,0.036247244469809696,0.002273995676530766,0.8031459604217307,weak correlation / high independence
ETV1,TINAGL1,0.6641001764469112,0.8095463111761108,0.8932584269662921,0.9880239520958084,0.927536231884058,0.4262295081967213,0.022028306453636154,0.02482275843931166,0.0,0.01241137921965583,0.80876202978572,0.004405661290727231,0.001241137921965583,0.8031152305730271,weak correlation / high independence
PKM,GRAMD3,0.8047205189285296,0.8253666449494078,0.9662921348314607,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.44879514387355657,0.005155450437644578,1.1102230246251565e-16,0.0025777252188223447,0.8930220956694729,0.08975902877471131,0.0002577725218822345,0.8030052943728794,moderate correlation
TXN,RASA2,0.8669527154073219,0.5842230695455918,0.9325842696629213,0.9820359281437125,0.5217391304347826,0.9016393442622951,0.058000118096940674,0.015599869785909371,0.3858242292880451,0.20071204953697724,0.8344996681259279,0.011600023619388136,0.020071204953697727,0.802828439552842,weak correlation / high independence
LOXL1,PKM,0.7782706315643453,0.8047205189285296,0.9438202247191011,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.41105679846930343,0.046101545049522054,0.005155450437644578,0.025628497743583317,0.8874041181413831,0.08221135969386069,0.0025628497743583317,0.8026299086731641,moderate correlation
LMNB1,PKM,0.7753667598130912,0.8047205189285296,0.949438202247191,1.0,0.7101449275362319,0.9016393442622951,0.43002936931922847,0.030689039486403287,0.005155450437644578,0.017922244962023933,0.8903056185114294,0.0860058738638457,0.0017922244962023934,0.8025075201513813,moderate correlation
CLDN12,PKM,0.805650131495029,0.8047205189285296,0.8820224719101124,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.34728460150996343,0.0,0.005155450437644578,0.002577725218822289,0.8719546799391359,0.06945692030199269,0.0002577725218822289,0.802239987115261,low-to-moderate correlation / partial independence
TXN,LOXL1,0.8669527154073219,0.7782706315643453,0.9044943820224719,0.9940119760479041,0.5217391304347826,0.9180327868852459,0.14663250802189104,0.015599869785909371,0.046101545049522054,0.030850707417715714,0.8345695688476011,0.02932650160437821,0.0030850707417715718,0.8021579965014514,weak correlation / high independence
SLC16A1,PKM,0.6917994825403561,0.8047205189285296,0.949438202247191,0.9940119760479041,0.7101449275362319,0.9016393442622951,0.4023984854149105,0.12354264919498564,0.005155450437644578,0.0643490498163151,0.8888086125234055,0.08047969708298211,0.00643490498163151,0.8018940104587919,moderate correlation
