gene_A,gene_B,K_final_A,K_final_B,discovery_sensitivity,discovery_specificity,GSE62452_sensitivity,GSE62452_specificity,tumor_spearman_r,threshold_instability_A,threshold_instability_B,mean_threshold_instability,performance_score,redundancy_penalty,threshold_instability_penalty,pair_score,redundancy_category
GPSM2,ELK3,0.8243146564576037,0.7756993216924829,0.7359550561797753,1.0,1.0,0.0,0.27373712657155425,0.07264544770627254,0.0028055905572017,0.03772551913173712,0.6839887640449438,0.05474742531431085,0.0037725519131737123,0.6254687868174592,low-to-moderate correlation / partial independence
PTPRR,KIF13B,0.5441886518479988,0.8188100215145232,0.8876404494382022,0.9880239520958084,1.0,0.0,0.4610227466232563,0.02621672664746668,1.1102230246251565e-16,0.013108363323733396,0.7189161003835026,0.09220454932465127,0.0013108363323733397,0.625400714726478,moderate correlation
CDH2,CTSK,0.43423512744412357,0.7116612612210637,0.9044943820224719,0.9820359281437125,1.0,0.0,0.47668165566784465,0.01804964768788672,0.0,0.00902482384394336,0.7216325775415461,0.09533633113356893,0.0009024823843943359,0.6253937640235827,moderate correlation
AMIGO2,SEMA3C,0.6889829842469389,0.3809856328309323,0.9382022471910112,0.9940119760479041,1.0,0.0,0.5383576021284581,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.7330535558097289,0.10767152042569161,5.551115123125783e-18,0.6253820353840372,moderate correlation
LAMB3,CEACAM1,0.47091074462807736,0.6675394356171925,0.949438202247191,0.9700598802395209,1.0,0.0,0.44323288592317706,0.3008673732902427,0.01605491646594696,0.15846114487809485,0.729874520621678,0.08864657718463542,0.015846114487809485,0.6253818289492331,moderate correlation
IDO1,IL1A,0.6342956048342389,0.4089860142185453,0.6123595505617978,1.0,1.0,0.0,0.09299487444510357,0.18228862782295413,0.0,0.09114431391147707,0.6530898876404494,0.018598974889020715,0.009114431391147707,0.6253764813602809,weak correlation / high independence
TOP2A,NMU,0.7642964013003924,0.4614366450229987,0.898876404494382,1.0,1.0,0.0,0.46309087920616904,0.12468589671829405,0.00984584348029827,0.06726587009929616,0.7247191011235955,0.09261817584123382,0.006726587009929616,0.6253743382724322,moderate correlation
GRAMD3,MYO1D,0.8253666449494078,0.3726198952998878,0.9101123595505618,0.9760479041916168,1.0,0.0,0.4808713461204907,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.7215400659355446,0.09617426922409815,5.551115123125783e-18,0.6253657967114465,moderate correlation
ETV1,CLEC7A,0.6641001764469112,0.3022790604566624,0.8539325842696629,0.9700598802395209,1.0,0.0,0.39697698802133913,0.02482275843931166,0.0,0.01241137921965583,0.7059981161272959,0.07939539760426784,0.001241137921965583,0.6253615806010625,low-to-moderate correlation / partial independence
COLGALT1,COL1A1,0.8830279192813023,0.7244338681743351,0.8426966292134831,0.9880239520958084,0.9710144927536232,0.2459016393442623,0.6719234494965196,0.04339731321461733,1.1102230246251565e-16,0.02169865660730872,0.7619091783517943,0.13438468989930394,0.0021698656607308723,0.6253546227917595,high redundancy risk
FBXL2,MUC16,0.7501404782209177,0.4733043726065361,0.7696629213483146,1.0,1.0,0.0,0.33530839997936385,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.6924157303370786,0.06706167999587277,5.551115123125783e-18,0.6253540503412058,low-to-moderate correlation / partial independence
DNTTIP1,NMI,0.767087675236294,0.6839829858555485,0.9775280898876404,0.9820359281437125,1.0,0.0,0.5176654582402035,0.013590724254201294,0.20649482084980358,0.11004277255200244,0.7398910045078382,0.1035330916480407,0.011004277255200244,0.6253536356045972,moderate correlation
CTTN,ANKRD50,0.7441085239790581,0.7513707488729383,0.4550561797752809,0.9940119760479041,0.7536231884057971,0.7049180327868853,0.474890270447377,0.13151024790823873,0.0,0.06575512395411937,0.7269023442539668,0.0949780540894754,0.006575512395411937,0.6253487777690795,moderate correlation
CALM2,KIF4A,0.7074816803992271,0.5311408971518579,0.9887640449438202,0.9401197604790419,1.0,0.0,0.4620273770240397,0.24465110344867963,0.044956748123976195,0.14480392578632792,0.7322209513557155,0.09240547540480794,0.014480392578632793,0.6253350833722748,moderate correlation
KIAA1551,PLEKHA2,0.8415974402107284,0.2434402352438865,0.8089887640449438,0.9760479041916168,1.0,0.01639344262295082,0.3580003000284567,0.06864359187757836,0.0,0.03432179593878918,0.7003575277148778,0.07160006000569134,0.0034321795938789183,0.6253252881153076,low-to-moderate correlation / partial independence
LMNB1,PARP14,0.7753667598130912,0.8019137677045437,0.9044943820224719,1.0,1.0,0.0,0.496354760409018,0.030689039486403287,1.1102230246251565e-16,0.015344519743201699,0.726123595505618,0.0992709520818036,0.00153445197432017,0.6253181914494943,moderate correlation
SPARC,COL4A2,0.8132930712086771,0.8152668246619422,0.8876404494382022,1.0,0.6666666666666666,0.6557377049180327,0.8642710589157738,0.08688946638151579,0.0,0.043444733190757895,0.8025112052557254,0.17285421178315477,0.00434447331907579,0.6253125201534948,high redundancy risk
LINC01559,ST6GALNAC1,0.46537006020087096,0.5637161855720455,0.898876404494382,0.9940119760479041,1.0,0.0,0.48963005255224923,0.0,0.0,0.0,0.7232220951355716,0.09792601051044986,0.0,0.6252960846251217,moderate correlation
MAML2,MYO1D,0.7587623950564214,0.3726198952998878,0.848314606741573,0.9880239520958084,1.0,0.0,0.4086081565305386,0.04188314329957645,0.0,0.020941571649788226,0.7090846397093453,0.08172163130610773,0.002094157164978823,0.6252688512382587,moderate correlation
RBMS1,CD82,0.8731110698575072,0.7926843797763463,0.797752808988764,1.0,1.0,0.0,0.3557808212765459,0.04790962381895114,0.012576511598600649,0.030243067708775894,0.699438202247191,0.07115616425530918,0.0030243067708775897,0.6252577312210043,low-to-moderate correlation / partial independence
CLDN4,SEMA3C,0.8667606160679936,0.3809856328309323,0.6235955056179775,1.0,0.0,1.0,0.14031218431770853,0.05168059952881,0.0,0.025840299764405,0.6558988764044944,0.028062436863541707,0.0025840299764405003,0.6252524095645122,weak correlation / high independence
MUC4,IL1A,0.6588669326559171,0.4089860142185453,0.3595505617977528,1.0,0.5797101449275363,0.8688524590163934,0.3282504120542569,0.22253081095205648,0.0,0.11126540547602824,0.7020282914354206,0.0656500824108514,0.011126540547602825,0.6252516684769663,low-to-moderate correlation / partial independence
KIAA1551,UBE2C,0.8415974402107284,0.7404508552135626,0.7640449438202247,1.0,1.0,0.01639344262295082,0.29886320717078485,0.06864359187757836,0.1332719621258459,0.10095777700171213,0.6951095966107939,0.059772641434156976,0.010095777700171213,0.6252411774764657,low-to-moderate correlation / partial independence
GPX2,SLC5A3,0.7373052052494592,0.8761143716792388,0.17415730337078653,1.0,0.5217391304347826,0.8688524590163934,0.059563149675435405,0.0,0.08082749361464929,0.040413746807324645,0.6411872232054906,0.011912629935087082,0.004041374680732465,0.625233218589671,weak correlation / high independence
PTPRR,UBE2C,0.5441886518479988,0.7404508552135626,0.848314606741573,1.0,1.0,0.0,0.39435856243642503,0.02621672664746668,0.1332719621258459,0.0797443443866563,0.7120786516853932,0.07887171248728501,0.00797443443866563,0.6252325047594426,low-to-moderate correlation / partial independence
KIF4A,ABHD17C,0.5311408971518579,0.7003597460793533,0.949438202247191,1.0,1.0,0.0,0.5432210215720356,0.044956748123976195,0.025035240951861337,0.03499599453791877,0.7373595505617978,0.10864420431440712,0.003499599453791877,0.6252157467935988,moderate correlation
DSG2,PSMB8,0.8395014138651767,0.5599685464333456,0.6966292134831461,1.0,0.9420289855072463,0.09836065573770492,0.17890156421641434,0.0709994055652357,0.39461831759543303,0.23280886158033437,0.6842547136820244,0.03578031284328287,0.023280886158033438,0.625193514680708,weak correlation / high independence
MVP,CKMT1A,0.9054691135269066,0.706981588200439,0.8764044943820225,0.9760479041916168,0.11594202898550725,0.9672131147540983,0.5318793204795803,0.0,0.04718531390244208,0.02359265695122104,0.7339018855783113,0.10637586409591607,0.002359265695122104,0.6251667557872731,moderate correlation
CAPN9,CCL18,0.6169507151469692,0.6315113635516103,0.6123595505617978,1.0,1.0,0.0,0.04251633914031948,0.2016655848611086,0.18678966904089803,0.19422762695100332,0.6530898876404494,0.008503267828063895,0.019422762695100335,0.6251638571172852,weak correlation / high independence
RHPN2,SCIN,0.7714200211584522,0.6559842214884372,0.8258426966292135,0.9940119760479041,1.0,0.0,0.3970132707468023,1.1102230246251565e-16,0.00835705628984254,0.004178528144921326,0.7049636681692795,0.07940265414936047,0.0004178528144921326,0.6251431612054269,low-to-moderate correlation / partial independence
AMIGO2,PDGFC,0.6889829842469389,0.7647194644262232,0.898876404494382,1.0,1.0,0.0,0.498043732096429,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.7247191011235955,0.0996087464192858,5.551115123125783e-18,0.6251103547043098,moderate correlation
IDO1,MIR31HG,0.6342956048342389,0.49397598479845833,0.5674157303370787,1.0,1.0,0.0,0.03819102164470785,0.18228862782295413,0.0,0.09114431391147707,0.6418539325842697,0.00763820432894157,0.009114431391147707,0.6251012968641804,weak correlation / high independence
LOXL1,CLDN4,0.7782706315643453,0.8667606160679936,0.6123595505617978,1.0,0.0,1.0,0.11550984995136901,0.046101545049522054,0.05168059952881,0.04889107228916603,0.6530898876404494,0.023101969990273804,0.004889107228916604,0.625098810421259,weak correlation / high independence
GREB1L,CEACAM1,0.44190490542712463,0.6675394356171925,0.9269662921348315,0.9760479041916168,1.0,0.0,0.4549203575075984,0.17740035712204041,0.01605491646594696,0.09672763679399368,0.725753549081612,0.09098407150151969,0.00967276367939937,0.625096713900693,moderate correlation
IFI44L,CEP170,0.6534188075425736,0.7953999738243144,0.848314606741573,0.9820359281437125,1.0,0.0,0.4124867608907053,0.0,0.0,0.0,0.7075876337213214,0.08249735217814107,0.0,0.6250902815431804,moderate correlation
RHPN2,IL1A,0.7714200211584522,0.4089860142185453,0.8258426966292135,0.9880239520958084,1.0,0.0,0.3918973209616734,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.7034666621812555,0.07837946419233469,5.551115123125783e-18,0.6250871979889209,low-to-moderate correlation / partial independence
EDIL3,RNF145,0.6311502155526197,0.5397698695819814,0.9831460674157303,0.9520958083832335,1.0,0.0,0.4395574114958469,0.03610149953278518,0.38051362907585307,0.20830756430431913,0.7338104689497409,0.08791148229916938,0.020830756430431915,0.6250682302201397,moderate correlation
IL1R2,IL1A,0.6056144394440304,0.4089860142185453,0.8426966292134831,0.9640718562874252,1.0,0.0,0.3831299597768373,0.0,0.0,0.0,0.7016921213752271,0.07662599195536746,0.0,0.6250661294198596,low-to-moderate correlation / partial independence
MMP11,KCND2,0.5597901964828321,0.6065909309387569,0.8876404494382022,0.9940119760479041,1.0,0.0,0.462227078745893,0.046308316406777884,0.01202834477591321,0.029168330591345548,0.7204131063715266,0.09244541574917861,0.002916833059134555,0.6250508575632133,moderate correlation
PSMB8,DGKA,0.5599685464333456,0.8656849345243938,0.601123595505618,0.9700598802395209,0.9565217391304348,0.29508196721311475,0.2938089872938604,0.39461831759543303,0.04333924051885234,0.2189787790571427,0.705696795522172,0.05876179745877208,0.02189787790571427,0.6250371201576856,low-to-moderate correlation / partial independence
LINC01559,SLC7A7,0.46537006020087096,0.7794310619064436,0.898876404494382,0.9940119760479041,1.0,0.0,0.4909349930612408,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.7232220951355716,0.09818699861224817,5.551115123125783e-18,0.6250350965233233,moderate correlation
MIR31HG,GALNT5,0.49397598479845833,0.6688734090958754,0.7696629213483146,1.0,1.0,0.0,0.2801645446611676,0.0,0.22696573631851277,0.11348286815925639,0.6924157303370786,0.05603290893223352,0.011348286815925639,0.6250345345889194,low-to-moderate correlation / partial independence
IGFL2,KCND2,0.43648742353442377,0.6065909309387569,0.8651685393258427,1.0,1.0,0.0,0.4417307873922947,0.046363553422731435,0.01202834477591321,0.029195949099322323,0.7162921348314607,0.08834615747845895,0.0029195949099322326,0.6250263824430695,moderate correlation
CNN2,COL1A1,0.661063053575096,0.7244338681743351,0.9550561797752809,0.9760479041916168,1.0,0.18032786885245902,0.6928470129126775,0.2853123411919471,1.1102230246251565e-16,0.1426561705959736,0.7778579882048392,0.1385694025825355,0.014265617059597361,0.6250229685627063,high redundancy risk
DPCR1,GPSM2,0.4249694598250433,0.8243146564576037,0.6797752808988764,1.0,1.0,0.0,0.20645402227333892,0.0,0.07264544770627254,0.03632272385313627,0.6699438202247191,0.04129080445466779,0.003632272385313627,0.6250207433847377,low-to-moderate correlation / partial independence
DSG2,MMP1,0.8395014138651767,0.5367669500069564,0.6573033707865169,1.0,0.9420289855072463,0.09836065573770492,0.22030115104683662,0.0709994055652357,0.03590630757258835,0.05345285656891202,0.674423253007867,0.04406023020936733,0.005345285656891203,0.6250177371416085,low-to-moderate correlation / partial independence
CAPN9,SPOCK1,0.6169507151469692,0.7100597648969168,0.601123595505618,1.0,1.0,0.0,-0.07590114052414412,0.2016655848611086,0.0,0.1008327924305543,0.6502808988764045,0.015180228104828825,0.01008327924305543,0.6250173915285203,weak correlation / high independence
MAML2,SPRY4,0.7587623950564214,0.8034291432449421,0.8651685393258427,0.9820359281437125,1.0,0.0,0.4234653763492935,0.04188314329957645,0.0,0.020941571649788226,0.7118011168673888,0.0846930752698587,0.002094157164978823,0.6250138844325512,moderate correlation
CLDN12,SLC2A1,0.805650131495029,0.6675093323024771,0.8764044943820225,0.9940119760479041,1.0,0.0,0.46247658726670404,0.0,0.002174123506810707,0.0010870617534053536,0.7176041176074817,0.09249531745334082,0.00010870617534053536,0.6250000939788003,moderate correlation
SLC16A1,CD82,0.6917994825403561,0.7926843797763463,0.9269662921348315,1.0,1.0,0.0,0.4997938666421948,0.12354264919498564,0.012576511598600649,0.06805958039679315,0.7317415730337079,0.09995877332843896,0.006805958039679315,0.6249768416655896,moderate correlation
DOCK5,TSPAN8,0.8486326400116809,0.690571747691021,0.6741573033707865,0.9940119760479041,0.9565217391304348,0.26229508196721313,0.47111149412746695,0.05120461081083721,0.0,0.025602305405418604,0.7217465251290845,0.09422229882549339,0.0025602305405418605,0.6249639957630493,moderate correlation
ABHD17C,SLFN13,0.7003597460793533,0.33233866022067254,0.8707865168539326,1.0,1.0,0.0,0.4574443864041949,0.025035240951861337,0.0,0.012517620475930668,0.7176966292134832,0.09148887728083899,0.0012517620475930669,0.6249559898850512,moderate correlation
CST1,KDELC1,0.5436593060985359,0.8090774614117374,0.7584269662921348,1.0,1.0,0.0,0.2392985800983299,0.2613835538362081,0.07470795961204876,0.16804575672412841,0.6896067415730337,0.04785971601966599,0.016804575672412843,0.6249424498809548,low-to-moderate correlation / partial independence
CAPN9,MMP11,0.6169507151469692,0.5597901964828321,0.6910112359550562,1.0,1.0,0.0,0.1771148851920711,0.2016655848611086,0.046308316406777884,0.12398695063394324,0.672752808988764,0.035422977038414225,0.012398695063394326,0.6249311368869555,weak correlation / high independence
AMIGO2,ANKRD50,0.6889829842469389,0.7513707488729383,0.898876404494382,0.9940119760479041,1.0,0.0,0.4915213844565042,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.7232220951355716,0.09830427689130083,5.551115123125783e-18,0.6249178182442707,moderate correlation
MYO1D,KDELC1,0.3726198952998878,0.8090774614117374,0.7696629213483146,0.9820359281437125,1.0,0.0,0.2965388103857199,0.0,0.07470795961204876,0.03735397980602438,0.6879247123730068,0.05930776207714398,0.0037353979806024383,0.6248815523152604,low-to-moderate correlation / partial independence
MISP,ARL6IP1,0.4408376629769242,0.7990952699241521,0.9719101123595506,0.9880239520958084,1.0,0.0,0.5020267509851818,0.29398990912350004,0.0,0.14699495456175002,0.7399835161138397,0.10040535019703636,0.014699495456175002,0.6248786704606284,moderate correlation
SERPINH1,KDELC1,0.7514459501308887,0.8090774614117374,0.7921348314606742,0.9880239520958084,0.9565217391304348,0.3770491803278688,0.7490919459380271,0.0,0.07470795961204876,0.03735397980602438,0.7784324257536965,0.14981838918760543,0.0037353979806024383,0.6248786385854886,high redundancy risk
SEMA3C,MMP3,0.3809856328309323,0.46334027796091676,0.8595505617977528,0.9940119760479041,1.0,0.0,0.44259017812139934,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.7133906344614143,0.08851803562427987,2.7755575615628915e-18,0.6248725988371344,moderate correlation
COLGALT1,TIMP2,0.8830279192813023,0.7728301954191586,0.8314606741573034,0.9880239520958084,0.9710144927536232,0.19672131147540983,0.5989998175393976,0.04339731321461733,1.1102230246251565e-16,0.02169865660730872,0.7468051076205362,0.11979996350787953,0.0021698656607308723,0.6248352784519259,moderate correlation
SLFN13,SMC6,0.33233866022067254,0.3179015190611681,0.8089887640449438,0.9461077844311377,1.0,0.0,0.31969667550722575,0.0,0.0,0.0,0.6887741371190204,0.06393933510144516,0.0,0.6248348020175752,low-to-moderate correlation / partial independence
MUC4,RBMS1,0.6588669326559171,0.8731110698575072,0.33707865168539325,1.0,0.5797101449275363,0.8688524590163934,0.2903218084503003,0.22253081095205648,0.04790962381895114,0.13522021738550383,0.6964103139073307,0.058064361690060066,0.013522021738550383,0.6248239304787202,low-to-moderate correlation / partial independence
ASPN,EPS8,0.47020821841062554,0.8362608015133876,0.8258426966292135,0.9880239520958084,1.0,0.0,0.29702365658668667,0.3230302720506004,0.06208203450106043,0.19255615327583042,0.7034666621812555,0.05940473131733734,0.019255615327583044,0.6248063155363351,low-to-moderate correlation / partial independence
PLAC8,CRIP1,0.6220726772459807,0.4625557558578066,0.9831460674157303,0.9820359281437125,1.0,0.0,0.4945892103381013,0.023424625728514163,0.32801023999566403,0.1757174328620891,0.7412954988898607,0.09891784206762028,0.01757174328620891,0.6248059135360314,moderate correlation
SPRY4,TEP1,0.8034291432449421,0.8518818708710447,0.8764044943820225,0.9880239520958084,1.0,0.0,0.45652733625297653,0.0,0.0,0.0,0.7161071116194577,0.09130546725059531,0.0,0.6248016443688624,moderate correlation
DOCK5,EDIL3,0.8486326400116809,0.6311502155526197,0.6853932584269663,0.9940119760479041,1.0,0.0,0.20348113807396462,0.05120461081083721,0.03610149953278518,0.04365305517181119,0.6698513086187177,0.040696227614792926,0.00436530551718112,0.6247897754867435,low-to-moderate correlation / partial independence
MMP13,IGFL2,0.25482009823610646,0.43648742353442377,0.9213483146067416,1.0,1.0,0.0,0.5128526529118288,0.013220534326951576,0.046363553422731435,0.029792043874841505,0.7303370786516854,0.10257053058236576,0.0029792043874841507,0.6247873436818355,moderate correlation
LOXL1,CCL18,0.7782706315643453,0.6315113635516103,0.8426966292134831,1.0,1.0,0.03278688524590164,0.41220284957996783,0.046101545049522054,0.18678966904089803,0.11644560704521004,0.7188708786148462,0.08244056991599358,0.011644560704521004,0.6247857479943316,moderate correlation
MMP1,SULT1B1,0.5367669500069564,0.5055144300630535,0.8707865168539326,0.9760479041916168,1.0,0.0,0.42565544318563653,0.03590630757258835,0.0,0.017953153786294175,0.7117086052613874,0.08513108863712732,0.0017953153786294176,0.6247822012456306,moderate correlation
TIMP2,KNTC1,0.7728301954191586,0.8670512352435797,0.5449438202247191,0.9700598802395209,1.0,0.0,-0.007682568729605745,1.1102230246251565e-16,0.0489563859960315,0.024478192998015805,0.62875092511606,0.001536513745921149,0.0024478192998015806,0.6247665920703374,weak correlation / high independence
ETV1,EPS8,0.6641001764469112,0.8362608015133876,0.8258426966292135,0.9880239520958084,1.0,0.0,0.37182036477385066,0.02482275843931166,0.06208203450106043,0.04345239647018605,0.7034666621812555,0.07436407295477014,0.004345239647018605,0.6247573495794668,low-to-moderate correlation / partial independence
LMNB1,MUC4,0.7753667598130912,0.6588669326559171,0.3707865168539326,1.0,0.5797101449275363,0.8688524590163934,0.3371113104203587,0.030689039486403287,0.22253081095205648,0.1266099252192299,0.7048372801994656,0.06742226208407175,0.01266099252192299,0.6247540255934708,low-to-moderate correlation / partial independence
AMIGO2,SPDL1,0.6889829842469389,0.8285645113236431,0.8651685393258427,0.9940119760479041,1.0,0.0,0.44360595081273757,1.1102230246251565e-16,0.027479677575269736,0.013739838787634923,0.7147951288434367,0.08872119016254752,0.0013739838787634924,0.6246999548021256,moderate correlation
ELK3,CST2,0.7756993216924829,0.694206237060305,0.848314606741573,1.0,1.0,0.0,0.3877047832996001,0.0028055905572017,0.19407335329884787,0.09843947192802478,0.7120786516853932,0.07754095665992003,0.00984394719280248,0.6246937478326707,low-to-moderate correlation / partial independence
UACA,MYO1D,0.8875581314818409,0.3726198952998878,0.8146067415730337,0.9880239520958084,1.0,0.0,0.3690744068424424,0.04314484111391227,0.0,0.021572420556956136,0.7006576734172105,0.07381488136848849,0.0021572420556956137,0.6246855499930265,low-to-moderate correlation / partial independence
SPRY4,ANKRD50,0.8034291432449421,0.7513707488729383,0.898876404494382,0.9880239520958084,1.0,0.0,0.4852134085540171,0.0,0.0,0.0,0.7217250891475476,0.09704268171080344,0.0,0.6246824074367442,moderate correlation
TOP2A,GALNT5,0.7642964013003924,0.6688734090958754,0.8370786516853933,1.0,1.0,0.0,0.3350375563946039,0.12468589671829405,0.22696573631851277,0.1758258165184034,0.7092696629213483,0.06700751127892078,0.017582581651840342,0.6246795699905872,low-to-moderate correlation / partial independence
IL2RA,EPS8,0.5942411034041376,0.8362608015133876,0.7808988764044944,1.0,1.0,0.0,0.33723649410141526,0.0,0.06208203450106043,0.031041017250530215,0.6952247191011236,0.06744729882028305,0.0031041017250530217,0.6246733185557876,low-to-moderate correlation / partial independence
MISP,PYGB,0.4408376629769242,0.7834014339198262,0.9438202247191011,1.0,1.0,0.01639344262295082,0.4991052506149407,0.29398990912350004,0.017308592920477872,0.15564925102198895,0.740053416835513,0.09982105012298814,0.015564925102198895,0.624667441610326,moderate correlation
ETV1,SMC6,0.6641001764469112,0.3179015190611681,0.8820224719101124,0.9820359281437125,1.0,0.0,0.45058728403054765,0.02482275843931166,0.0,0.01241137921965583,0.7160146000134562,0.09011745680610954,0.001241137921965583,0.6246560052853811,moderate correlation
RNF145,KCND2,0.5397698695819814,0.6065909309387569,0.8876404494382022,0.9760479041916168,1.0,0.0,0.35832683897325296,0.38051362907585307,0.01202834477591321,0.19627098692588313,0.7159220884074547,0.07166536779465059,0.019627098692588316,0.6246296219202159,low-to-moderate correlation / partial independence
RAB25,S100A6,0.8246156647693069,0.5674889368539988,0.9382022471910112,0.9580838323353293,0.7681159420289855,0.5573770491803278,0.8032749299548922,0.0,0.4038657702968961,0.20193288514844804,0.8054447676839134,0.16065498599097847,0.020193288514844806,0.6245964931780901,high redundancy risk
PTK7,CSGALNACT2,0.7956864872714363,0.799974777856871,0.8651685393258427,0.9760479041916168,1.0,0.0,0.4285388272396031,0.0,0.0,0.0,0.7103041108793648,0.08570776544792064,0.0,0.6245963454314443,moderate correlation
MIR31HG,KIF13B,0.49397598479845833,0.8188100215145232,0.7696629213483146,0.9940119760479041,1.0,0.0,0.33164067821076765,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.6909187243490547,0.06632813564215354,5.551115123125783e-18,0.6245905887069011,low-to-moderate correlation / partial independence
GPSM2,SPRY4,0.8243146564576037,0.8034291432449421,0.7303370786516854,1.0,1.0,0.0,0.2718670438678295,0.07264544770627254,0.0,0.03632272385313627,0.6825842696629214,0.054373408773565904,0.003632272385313627,0.6245785885040419,low-to-moderate correlation / partial independence
UACA,SEMA3C,0.8875581314818409,0.3809856328309323,0.8370786516853933,0.9880239520958084,1.0,0.0,0.3978438682285446,0.04314484111391227,0.0,0.021572420556956136,0.7062756509453004,0.07956877364570893,0.0021572420556956137,0.624549635243896,low-to-moderate correlation / partial independence
AGR2,CLEC7A,0.42747807269657895,0.3022790604566624,0.848314606741573,0.8323353293413174,1.0,0.0,-0.15557403219831126,0.2900457034734938,0.0,0.1450228517367469,0.6701624840207225,0.031114806439662253,0.01450228517367469,0.6245453924073856,weak correlation / high independence
CAPN9,IL2RA,0.6169507151469692,0.5942411034041376,0.6404494382022472,1.0,1.0,0.0,-0.12742329222500232,0.2016655848611086,0.0,0.1008327924305543,0.6601123595505618,0.025484658445000464,0.01008327924305543,0.6245444218625059,weak correlation / high independence
PYGB,NEK2,0.7834014339198262,0.41932661231921564,0.949438202247191,1.0,1.0,0.01639344262295082,0.505786894814197,0.017308592920477872,0.29785160306362596,0.15758009799205192,0.7414579112175355,0.10115737896283941,0.01575800979920519,0.6245425224554909,moderate correlation
CEACAM5,MVP,0.3827813825580026,0.9054691135269066,0.8876404494382022,0.9940119760479041,0.11594202898550725,0.9672131147540983,0.5586915572660933,0.09847649330690951,0.0,0.049238246653454755,0.741201892306428,0.11173831145321866,0.004923824665345476,0.6245397561878638,moderate correlation
MVP,MFAP2,0.9054691135269066,0.8426012700457767,0.6235955056179775,1.0,0.11594202898550725,0.9836065573770492,0.25975287468827396,0.0,0.08612458888636199,0.04306229444318099,0.6807860229951335,0.05195057493765479,0.0043062294443181,0.6245292186131606,low-to-moderate correlation / partial independence
FXYD5,DGKA,0.8088945966397295,0.8656849345243938,0.5955056179775281,0.9880239520958084,0.4927536231884058,0.8852459016393442,0.5554112181055502,0.0521955610995021,0.04333924051885234,0.04776740080917722,0.7403822737252717,0.11108224362111004,0.004776740080917722,0.6245232900232438,moderate correlation
IL18,CLIP4,0.5370366951920088,0.8148363732218226,0.8820224719101124,0.8802395209580839,1.0,0.0,0.23599999787486298,0.37691098176928484,0.0,0.18845549088464242,0.690565498217049,0.0471999995749726,0.018845549088464243,0.6245199495536122,low-to-moderate correlation / partial independence
OXR1,HLA-C,0.8866600495491842,0.8294490193346226,0.6179775280898876,0.9940119760479041,1.0,0.04918032786885246,0.1902641168195541,0.054473746342413754,0.0,0.027236873171206877,0.665292458001661,0.038052823363910825,0.002723687317120688,0.6245159473206295,weak correlation / high independence
GPSM2,IL1A,0.8243146564576037,0.4089860142185453,0.6966292134831461,1.0,1.0,0.0,0.23007062936267972,0.07264544770627254,0.0,0.03632272385313627,0.6741573033707865,0.04601412587253595,0.003632272385313627,0.6245109051129369,low-to-moderate correlation / partial independence
PYGB,MVP,0.7834014339198262,0.9054691135269066,0.8932584269662921,1.0,0.11594202898550725,0.9672131147540983,0.5937156888612743,0.017308592920477872,0.0,0.008654296460238936,0.7441033926764744,0.11874313777225487,0.0008654296460238937,0.6244948252581957,moderate correlation
RNF145,CLDN4,0.5397698695819814,0.8667606160679936,0.6404494382022472,1.0,0.0,1.0,0.07005334991643807,0.38051362907585307,0.05168059952881,0.21609711430233153,0.6601123595505618,0.014010669983287614,0.021609711430233155,0.624491978137041,weak correlation / high independence
TIMP2,CCL18,0.7728301954191586,0.6315113635516103,0.8651685393258427,1.0,1.0,0.0,0.41241754027040867,1.1102230246251565e-16,0.18678966904089803,0.09339483452044907,0.7162921348314607,0.08248350805408174,0.009339483452044908,0.624469143325334,moderate correlation
GPSM2,MMP11,0.8243146564576037,0.5597901964828321,0.7359550561797753,1.0,1.0,0.0,0.26788648615283517,0.07264544770627254,0.046308316406777884,0.05947688205652521,0.6839887640449438,0.053577297230567034,0.0059476882056525215,0.6244637786087243,low-to-moderate correlation / partial independence
IDO1,COMP,0.6342956048342389,0.6398023105118464,0.6123595505617978,1.0,1.0,0.0,0.06739381843015084,0.18228862782295413,0.12075639349777745,0.1515225106603658,0.6530898876404494,0.013478763686030168,0.01515225106603658,0.6244588728883826,weak correlation / high independence
NMI,SLC2A1,0.6839829858555485,0.6675093323024771,0.9662921348314607,0.9880239520958084,1.0,0.0,0.5184351788461238,0.20649482084980358,0.002174123506810707,0.10433447217830714,0.7385790217318173,0.10368703576922476,0.010433447217830715,0.6244585387447619,moderate correlation
UACA,VSNL1,0.8875581314818409,0.6442949272732348,0.8258426966292135,0.9940119760479041,1.0,0.0,0.39185957874633087,0.04314484111391227,0.0,0.021572420556956136,0.7049636681692795,0.07837191574926618,0.0021572420556956137,0.6244345103643177,low-to-moderate correlation / partial independence
