gene_A,gene_B,K_final_A,K_final_B,discovery_sensitivity,discovery_specificity,GSE62452_sensitivity,GSE62452_specificity,tumor_spearman_r,threshold_instability_A,threshold_instability_B,mean_threshold_instability,performance_score,redundancy_penalty,threshold_instability_penalty,pair_score,redundancy_category
RNF145,IDO1,0.5397698695819814,0.6342956048342389,0.6460674157303371,1.0,1.0,0.0,0.1320125499778502,0.38051362907585307,0.18228862782295413,0.28140112844940357,0.6615168539325843,0.02640250999557004,0.02814011284494036,0.6069742310920739,weak correlation / high independence
PTPRR,COL17A1,0.5441886518479988,0.5254345423950634,0.9044943820224719,1.0,1.0,0.0,0.49273582954648276,0.02621672664746668,0.39389582847519694,0.2100562775613318,0.726123595505618,0.09854716590929656,0.021005627756133183,0.6065708018401883,moderate correlation
TPX2,DNTTIP1,0.7229964697986911,0.767087675236294,0.898876404494382,1.0,1.0,0.0,0.5447299224584646,0.17221193540680635,0.013590724254201294,0.09290132983050382,0.7247191011235955,0.10894598449169293,0.009290132983050382,0.6064829836488522,moderate correlation
CEACAM5,CLDN12,0.3827813825580026,0.805650131495029,0.8426966292134831,0.9940119760479041,1.0,0.0,0.4894467587556927,0.09847649330690951,0.0,0.049238246653454755,0.7091771513153469,0.09788935175113855,0.004923824665345476,0.6063639748988628,moderate correlation
LAMA3,CLDN12,0.5507459804792868,0.805650131495029,0.8820224719101124,0.9580838323353293,1.0,0.0,0.41775074966115855,0.40231310213542243,0.0,0.20115655106771121,0.7100265760613604,0.08355014993223171,0.020115655106771123,0.6063607710223575,moderate correlation
TPX2,LGR5,0.7229964697986911,0.6452087922898473,0.5168539325842697,1.0,1.0,0.0,0.015330460319838625,0.17221193540680635,0.22516633370614025,0.1986891345564733,0.6292134831460674,0.003066092063967725,0.01986891345564733,0.6062784776264524,weak correlation / high independence
CTTN,PYGB,0.7441085239790581,0.7834014339198262,0.4606741573033708,1.0,0.7536231884057971,0.7049180327868853,0.5820410807844186,0.13151024790823873,0.017308592920477872,0.0744094204143583,0.7298038446240134,0.11640821615688374,0.00744094204143583,0.6059546864256937,moderate correlation
CLDN12,IDO1,0.805650131495029,0.6342956048342389,0.5617977528089888,1.0,1.0,0.0,-0.1275526054292499,0.0,0.18228862782295413,0.09114431391147707,0.6404494382022472,0.02551052108584998,0.009114431391147707,0.6058244857252495,weak correlation / high independence
RNF145,CLDN12,0.5397698695819814,0.805650131495029,0.8820224719101124,0.9520958083832335,1.0,0.0,0.4184444699784238,0.38051362907585307,0.0,0.19025681453792653,0.7085295700733365,0.08368889399568477,0.019025681453792655,0.605814994623859,moderate correlation
DSG2,IDO1,0.8395014138651767,0.6342956048342389,0.46629213483146065,1.0,0.9420289855072463,0.09836065573770492,0.04151827249799644,0.0709994055652357,0.18228862782295413,0.12664401669409492,0.626670444019103,0.008303654499599288,0.012664401669409492,0.6057023878500942,weak correlation / high independence
CEACAM5,DNTTIP1,0.3827813825580026,0.767087675236294,0.9325842696629213,1.0,1.0,0.0,0.6094990456698977,0.09847649330690951,0.013590724254201294,0.056033608780555404,0.7331460674157303,0.12189980913397953,0.0056033608780555405,0.6056428974036951,high redundancy risk
AGR2,IDO1,0.42747807269657895,0.6342956048342389,0.6404494382022472,1.0,1.0,0.0,-0.15505926274043322,0.2900457034734938,0.18228862782295413,0.23616716564822396,0.6601123595505618,0.031011852548086645,0.023616716564822397,0.6054837904376527,weak correlation / high independence
CEACAM5,PLS1,0.3827813825580026,0.759439754640533,0.9044943820224719,1.0,1.0,0.01639344262295082,0.5994783629128901,0.09847649330690951,1.1102230246251565e-16,0.04923824665345481,0.7302219561613557,0.11989567258257804,0.004923824665345481,0.6054024589134321,moderate correlation
PYGB,LGR5,0.7834014339198262,0.6452087922898473,0.550561797752809,1.0,1.0,0.01639344262295082,0.12163413744407459,0.017308592920477872,0.22516633370614025,0.12123746331330906,0.6417388100939398,0.024326827488814918,0.012123746331330907,0.605288236273794,weak correlation / high independence
MISP,CTTN,0.4408376629769242,0.7441085239790581,0.4606741573033708,0.9880239520958084,0.7536231884057971,0.7049180327868853,0.502080743375764,0.29398990912350004,0.13151024790823873,0.21275007851586938,0.7268098326479655,0.1004161486751528,0.02127500785158694,0.6051186761212257,moderate correlation
COL17A1,DPCR1,0.5254345423950634,0.4249694598250433,0.8651685393258427,0.9940119760479041,1.0,0.0,0.45033099212677963,0.39389582847519694,0.0,0.19694791423759847,0.7147951288434367,0.09006619842535593,0.01969479142375985,0.6050341389943209,moderate correlation
MMP9,LGR5,0.5052459001107324,0.6452087922898473,0.550561797752809,1.0,1.0,0.0,0.08731999959328444,0.0779806405713783,0.22516633370614025,0.1515734871387593,0.6376404494382022,0.01746399991865689,0.01515734871387593,0.6050191008056693,weak correlation / high independence
GRN,LGR5,0.8150381531247665,0.6452087922898473,0.550561797752809,1.0,0.9710144927536232,0.08196721311475409,0.1677971990411411,0.022702682080163877,0.22516633370614025,0.12393450789315207,0.6508858759052966,0.033559439808228224,0.012393450789315207,0.6049329853077532,weak correlation / high independence
MISP,PLS1,0.4408376629769242,0.759439754640533,0.9213483146067416,0.9940119760479041,1.0,0.01639344262295082,0.5670333972747902,0.29398990912350004,1.1102230246251565e-16,0.14699495456175007,0.7329384333193991,0.11340667945495804,0.014699495456175007,0.604832258408266,moderate correlation
MISP,CLDN12,0.4408376629769242,0.805650131495029,0.8820224719101124,0.9520958083832335,1.0,0.0,0.44625853524740206,0.29398990912350004,0.0,0.14699495456175002,0.7085295700733365,0.08925170704948042,0.014699495456175002,0.6045783675676811,moderate correlation
CTTN,LGR5,0.7441085239790581,0.6452087922898473,0.3146067415730337,1.0,0.7536231884057971,0.7049180327868853,0.3548250501845283,0.13151024790823873,0.22516633370614025,0.1783382908071895,0.693286990691429,0.07096501003690567,0.01783382908071895,0.6044881515738043,low-to-moderate correlation / partial independence
CCNB1,DSG2,0.7228724824339547,0.8395014138651767,0.6966292134831461,1.0,0.9420289855072463,0.09836065573770492,0.37252753273798495,0.04176615865950621,0.0709994055652357,0.05638278211237095,0.6842547136820244,0.074505506547597,0.0056382782112370956,0.6041109289231903,low-to-moderate correlation / partial independence
CST1,COL17A1,0.5436593060985359,0.5254345423950634,0.8876404494382022,1.0,1.0,0.0,0.42588391125917324,0.2613835538362081,0.39389582847519694,0.3276396911557025,0.7219101123595506,0.08517678225183466,0.03276396911557025,0.6039693609921457,moderate correlation
ETV1,EDIL3,0.6641001764469112,0.6311502155526197,0.9831460674157303,0.9760479041916168,1.0,0.0,0.6658474528035346,0.02482275843931166,0.03610149953278518,0.03046212898604842,0.7397984929018367,0.13316949056070693,0.0030462128986048424,0.603582789442525,high redundancy risk
AGR2,PLAC8,0.42747807269657895,0.6220726772459807,0.9662921348314607,0.9820359281437125,1.0,0.0,0.5900483866852715,0.2900457034734938,0.023424625728514163,0.15673516460100398,0.7370820157437933,0.11800967733705431,0.015673516460100397,0.6033988219466385,moderate correlation
TPX2,COL17A1,0.7229964697986911,0.5254345423950634,0.8651685393258427,1.0,1.0,0.0,0.4238891400931238,0.17221193540680635,0.39389582847519694,0.2830538819410017,0.7162921348314607,0.08477782801862477,0.028305388194100167,0.6032089186187357,moderate correlation
CEACAM5,SLC44A4,0.3827813825580026,0.7740984388681964,0.9044943820224719,1.0,0.9710144927536232,0.06557377049180328,0.6357568194140106,0.09847649330690951,0.0,0.049238246653454755,0.7352706613169746,0.12715136388280213,0.004923824665345476,0.603195472768827,high redundancy risk
PLS1,CALM2,0.759439754640533,0.7074816803992271,0.9213483146067416,0.9940119760479041,1.0,0.01639344262295082,0.5888308347353712,1.1102230246251565e-16,0.24465110344867963,0.12232555172433987,0.7329384333193991,0.11776616694707426,0.012232555172433988,0.602939711199891,moderate correlation
TOP2A,LGR5,0.7642964013003924,0.6452087922898473,0.5168539325842697,1.0,1.0,0.0,0.045024154304687126,0.12468589671829405,0.22516633370614025,0.17492611521221715,0.6292134831460674,0.009004830860937426,0.017492611521221717,0.6027160407639083,weak correlation / high independence
PTPRR,PLS1,0.5441886518479988,0.759439754640533,0.9101123595505618,1.0,1.0,0.01639344262295082,0.6392104438729511,0.02621672664746668,1.1102230246251565e-16,0.013108363323733396,0.731626450543378,0.12784208877459022,0.0013108363323733397,0.6024735254364144,high redundancy risk
TOP2A,DOCK5,0.7642964013003924,0.8486326400116809,0.6573033707865169,0.9940119760479041,1.0,0.0,0.2580734049899665,0.12468589671829405,0.05120461081083721,0.08794525376456563,0.6628288367086053,0.0516146809979933,0.008794525376456563,0.6024196303341555,low-to-moderate correlation / partial independence
PLAC8,DPCR1,0.6220726772459807,0.4249694598250433,0.8707865168539326,0.9820359281437125,1.0,0.0,0.5484212975399089,0.023424625728514163,0.0,0.011712312864257082,0.7132056112494113,0.10968425950798177,0.0011712312864257082,0.6023501204550038,moderate correlation
TPX2,SLC16A1,0.7229964697986911,0.6917994825403561,0.8876404494382022,1.0,1.0,0.0,0.5240056898280803,0.17221193540680635,0.12354264919498564,0.147877292300896,0.7219101123595506,0.10480113796561606,0.0147877292300896,0.6023212451638449,moderate correlation
CAPN9,SLC16A1,0.6169507151469692,0.6917994825403561,0.6910112359550562,1.0,1.0,0.0,0.27117443099203903,0.2016655848611086,0.12354264919498564,0.1626041170280471,0.672752808988764,0.05423488619840781,0.016260411702804713,0.6022575110875515,low-to-moderate correlation / partial independence
PLAC8,CEACAM5,0.6220726772459807,0.3827813825580026,0.9382022471910112,0.9940119760479041,1.0,0.0,0.6245161853170699,0.023424625728514163,0.09847649330690951,0.06095055951771183,0.7330535558097289,0.12490323706341398,0.006095055951771184,0.6020552627945437,high redundancy risk
RNF145,LGR5,0.5397698695819814,0.6452087922898473,0.5561797752808989,1.0,1.0,0.0,0.03385326759085451,0.38051362907585307,0.22516633370614025,0.30283998139099666,0.6390449438202247,0.006770653518170903,0.03028399813909967,0.6019902921629542,weak correlation / high independence
LMNB1,LGR5,0.7753667598130912,0.6452087922898473,0.550561797752809,1.0,1.0,0.0,0.11498205389352853,0.030689039486403287,0.22516633370614025,0.12792768659627177,0.6376404494382022,0.022996410778705706,0.012792768659627177,0.6018512699998693,weak correlation / high independence
SLC16A1,CLDN12,0.6917994825403561,0.805650131495029,0.8539325842696629,0.9820359281437125,1.0,0.0,0.5073160170396755,0.12354264919498564,0.0,0.06177132459749282,0.7089921281033439,0.10146320340793512,0.006177132459749282,0.6013517922356595,moderate correlation
CTTN,COL17A1,0.7441085239790581,0.5254345423950634,0.4550561797752809,1.0,0.7536231884057971,0.7049180327868853,0.5061225401720102,0.13151024790823873,0.39389582847519694,0.2627030381917178,0.7283993502419908,0.10122450803440204,0.02627030381917178,0.6009045383884168,moderate correlation
LOXL1,PXDN,0.7782706315643453,0.7169660210736698,0.9213483146067416,0.9880239520958084,1.0,0.03278688524590164,0.6639785132143787,0.046101545049522054,1.1102230246251565e-16,0.023050772524761082,0.735539787987113,0.13279570264287574,0.002305077252476108,0.6004390080917611,high redundancy risk
ANKLE2,RNF145,0.8693496009171224,0.5397698695819814,0.9044943820224719,0.8862275449101796,1.0,0.0,0.39016942841206226,0.004269873992884083,0.38051362907585307,0.19239175153436858,0.6976804817331629,0.07803388568241246,0.019239175153436858,0.6004074208973136,low-to-moderate correlation / partial independence
CTTN,SLC44A4,0.7441085239790581,0.7740984388681964,0.449438202247191,1.0,0.7246376811594203,0.7213114754098361,0.5857091333494339,0.13151024790823873,0.0,0.06575512395411937,0.7238468397041118,0.11714182666988678,0.006575512395411937,0.600129500638813,moderate correlation
MISP,CEACAM5,0.4408376629769242,0.3827813825580026,0.949438202247191,0.9520958083832335,1.0,0.0,0.5289509339300819,0.29398990912350004,0.09847649330690951,0.19623320121520477,0.7253835026576061,0.10579018678601637,0.019623320121520477,0.5999699957500693,moderate correlation
TPX2,PYGB,0.7229964697986911,0.7834014339198262,0.8876404494382022,1.0,1.0,0.01639344262295082,0.5832348325693989,0.17221193540680635,0.017308592920477872,0.09476026416364211,0.7260084730152883,0.11664696651387979,0.009476026416364212,0.5998854800850442,moderate correlation
IDO1,TMEM173,0.6342956048342389,0.8261906687524584,0.6404494382022472,1.0,1.0,0.03278688524590164,0.2946995154413316,0.18228862782295413,0.011366255750379306,0.09682744178666672,0.6683090808620372,0.05893990308826633,0.009682744178666672,0.5996864335951042,low-to-moderate correlation / partial independence
LAMA3,DPCR1,0.5507459804792868,0.4249694598250433,0.8764044943820225,0.9580838323353293,1.0,0.0,0.4443109792409149,0.40231310213542243,0.0,0.20115655106771121,0.7086220816793379,0.08886219584818299,0.020115655106771123,0.5996442307243838,moderate correlation
PLS1,SLC16A1,0.759439754640533,0.6917994825403561,0.9044943820224719,1.0,1.0,0.01639344262295082,0.6238146660641348,1.1102230246251565e-16,0.12354264919498564,0.06177132459749288,0.7302219561613557,0.12476293321282697,0.006177132459749288,0.5992818904887794,high redundancy risk
DSG2,SLC44A4,0.8395014138651767,0.7740984388681964,0.6797752808988764,1.0,0.927536231884058,0.13114754098360656,0.4097345754145189,0.0709994055652357,0.0,0.03549970278261785,0.6846147634416353,0.08194691508290379,0.0035499702782617847,0.5991178780804698,moderate correlation
SLC16A1,CALM2,0.6917994825403561,0.7074816803992271,0.9550561797752809,0.9760479041916168,1.0,0.0,0.5802158893372825,0.12354264919498564,0.24465110344867963,0.18409687632183264,0.7327760209917245,0.1160431778674565,0.018409687632183265,0.5983231554920846,moderate correlation
DSG2,CAPN9,0.8395014138651767,0.6169507151469692,0.5,1.0,0.9420289855072463,0.09836065573770492,0.11734503077934501,0.0709994055652357,0.2016655848611086,0.13633249521317214,0.6350974103112378,0.023469006155869002,0.013633249521317215,0.5979951546340516,weak correlation / high independence
DOCK5,MMP13,0.8486326400116809,0.25482009823610646,0.6853932584269663,1.0,1.0,0.0,0.3514407721405816,0.05120461081083721,0.013220534326951576,0.03221257256889439,0.6713483146067416,0.07028815442811633,0.0032212572568894393,0.5978389029217358,low-to-moderate correlation / partial independence
LOXL1,LGR5,0.7782706315643453,0.6452087922898473,0.550561797752809,1.0,1.0,0.03278688524590164,0.17444261159827668,0.046101545049522054,0.22516633370614025,0.13563393937783116,0.6458371707496776,0.034888522319655335,0.013563393937783117,0.5973852544922391,weak correlation / high independence
LAMA3,UACA,0.5507459804792868,0.8875581314818409,0.848314606741573,0.9760479041916168,1.0,0.0,0.43225035973574283,0.40231310213542243,0.04314484111391227,0.22272897162466734,0.7060906277332974,0.08645007194714857,0.022272897162466734,0.5973676586236821,moderate correlation
DSG2,PYGB,0.8395014138651767,0.7834014339198262,0.6910112359550562,1.0,0.9420289855072463,0.11475409836065574,0.426622266079093,0.0709994055652357,0.017308592920477872,0.04415399924285678,0.6869485799557395,0.08532445321581861,0.004415399924285679,0.5972087268156353,moderate correlation
DOCK5,IDO1,0.8486326400116809,0.6342956048342389,0.43820224719101125,1.0,1.0,0.0,0.004237596943143071,0.05120461081083721,0.18228862782295413,0.11674661931689567,0.6095505617977528,0.0008475193886286142,0.011674661931689569,0.5970283804774347,weak correlation / high independence
DSG2,KIF4A,0.8395014138651767,0.5311408971518579,0.6966292134831461,1.0,0.9420289855072463,0.09836065573770492,0.40725449739734926,0.0709994055652357,0.044956748123976195,0.057978076844605944,0.6842547136820244,0.08145089947946986,0.005797807684460594,0.597006006518094,moderate correlation
CCNB1,DOCK5,0.7228724824339547,0.8486326400116809,0.6853932584269663,0.9940119760479041,1.0,0.0,0.34308892488714315,0.04176615865950621,0.05120461081083721,0.046485384735171706,0.6698513086187177,0.06861778497742864,0.004648538473517171,0.5965849851677718,low-to-moderate correlation / partial independence
PLAC8,COL17A1,0.6220726772459807,0.5254345423950634,0.9101123595505618,0.9940119760479041,1.0,0.0,0.543242962888172,0.023424625728514163,0.39389582847519694,0.20866022710185556,0.7260310838996165,0.1086485925776344,0.020866022710185558,0.5965164686117965,moderate correlation
